2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
13.8;60.6;30.2;4.9;7.2;18.6;5.7;2.3;3.7;8.4;9.6
13.9;61.6;29.7;4.8;7.3;18.7;5.6;2.2;3.7;8.4;9.7
14.0;60.9;30.2;4.7;7.2;18.5;5.7;2.3;3.7;8.4;9.8
13.8;61.1;30.3;4.8;6.9;18.5;5.6;2.3;3.7;8.3;9.6
13.7;60.6;30.0;4.8;7.1;18.5;5.7;2.3;3.7;8.2;9.5
13.9;61.6;29.7;4.9;7.1;18.3;5.7;2.3;3.7;8.1;9.6
13.7;60.9;30.1;4.7;7.3;18.5;5.6;2.2;3.7;8.3;9.4
13.7;60.6;30.4;4.9;7.0;18.7;5.6;2.2;3.7;8.1;9.4
13.7;59.6;30.0;4.7;7.0;18.4;5.5;2.2;3.6;8.2;9.5
13.5;59.3;29.2;4.8;7.0;18.2;5.5;2.2;3.6;7.9;9.3
13.3;58.1;29.4;4.7;6.9;18.1;5.5;2.2;3.6;7.9;9.4
13.1;58.9;29.0;4.6;6.9;17.6;5.4;2.2;3.6;7.9;9.2
13.0;58.3;29.1;4.6;6.8;18.0;5.3;2.1;3.6;7.8;9.2
12.8;56.4;28.0;4.5;6.7;17.6;5.3;2.2;3.5;7.7;9.1
13.0;57.3;28.0;4.5;6.8;17.5;5.2;2.1;3.4;7.8;8.9
12.5;56.3;27.6;4.4;6.6;17.1;5.1;2.1;3.4;7.5;8.7
12.8;56.1;27.7;4.4;6.6;16.9;5.1;2.0;3.4;7.5;8.8
12.7;55.5;28.0;4.5;6.5;16.9;5.1;2.1;3.4;7.4;8.8
12.3;55.3;27.1;4.3;6.6;17.0;5.1;2.1;3.3;7.6;8.8
12.4;55.5;27.2;4.4;6.5;16.9;5.1;2.0;3.4;7.3;8.6
12.4;55.1;27.2;4.4;6.4;17.1;5.1;2.0;3.4;7.7;8.7
12.5;54.7;27.5;4.3;6.3;17.0;5.1;2.1;3.4;7.5;8.6
12.4;54.9;27.1;4.4;6.5;17.0;5.0;2.1;3.3;7.3;8.6
12.5;54.9;27.1;4.4;6.4;16.7;5.1;2.0;3.4;7.6;8.6
12.4;54.6;27.2;4.3;6.6;16.9;5.0;2.0;3.3;7.4;8.8
12.5;53.9;27.2;4.4;6.4;16.3;5.0;2.0;3.4;7.5;8.5
12.4;53.2;26.8;4.3;6.3;16.7;5.0;2.0;3.4;7.5;8.6
12.6;54.0;27.2;4.3;6.3;16.4;5.1;2.0;3.3;7.4;8.6
12.4;53.2;26.8;4.4;6.4;16.4;5.0;2.0;3.3;7.4;8.7
12.4;53.4;27.1;4.2;6.3;16.6;5.0;2.0;3.3;7.5;8.7
12.4;54.0;26.8;4.3;6.4;16.8;5.0;2.0;3.3;7.4;8.7
12.3;54.1;26.5;4.3;6.4;16.5;5.1;2.0;3.3;7.3;8.5
12.1;54.5;27.0;4.3;6.3;16.6;5.1;2.0;3.3;7.3;8.7
12.2;53.9;26.9;4.3;6.4;16.6;5.1;2.0;3.3;7.3;8.6
12.2;54.7;26.9;4.2;6.4;16.6;5.0;2.0;3.3;7.4;8.6
12.3;53.4;26.3;4.3;6.3;16.2;5.0;2.0;3.3;7.2;8.6
12.2;53.6;26.2;4.3;6.3;16.3;4.8;2.0;3.3;7.2;8.5
12.0;53.3;26.0;4.2;6.4;16.5;4.9;2.0;3.3;7.3;8.4
11.8;52.4;26.4;4.2;6.1;16.1;4.9;2.0;3.2;7.1;8.4
11.9;52.4;26.6;4.2;6.2;15.9;4.9;2.0;3.2;7.2;8.2
11.7;52.9;26.0;4.1;6.1;15.8;4.8;2.0;3.1;7.1;8.3
11.7;51.2;25.9;4.1;6.1;15.7;4.7;1.9;3.2;7.1;8.1
11.7;52.2;25.7;4.1;6.1;15.9;4.8;1.9;3.2;7.0;8.1
11.7;51.9;25.5;4.1;6.0;15.6;4.8;1.9;3.1;7.0;8.0
11.7;51.6;26.0;4.1;6.0;15.5;4.7;1.9;3.2;6.8;8.0
11.4;52.0;25.3;4.0;6.0;15.4;4.7;1.9;3.1;6.9;8.1
11.5;50.8;25.4;4.0;5.9;15.4;4.7;1.9;3.1;7.0;8.2
11.6;50.8;25.0;3.9;6.0;15.4;4.7;1.9;3.1;7.0;8.0
11.4;50.2;24.9;4.0;6.0;15.8;4.6;1.9;3.1;6.8;8.1
11.4;51.0;25.6;4.0;6.0;15.4;4.7;1.9;3.1;6.9;8.0
11.4;50.4;25.0;4.1;5.9;15.2;4.6;1.9;3.1;6.9;8.0
11.4;50.1;24.8;4.1;5.9;15.3;4.7;1.9;3.1;6.7;7.9
11.4;49.4;25.0;4.0;5.8;15.5;4.6;1.9;3.1;6.8;8.0
11.4;49.3;25.0;4.0;6.0;15.0;4.6;1.9;3.1;6.7;8.0
11.2;50.0;24.9;4.0;5.9;15.6;4.6;1.9;3.0;6.9;7.9
11.5;51.0;24.7;3.9;5.9;15.3;4.6;1.9;3.0;6.8;8.1
11.5;50.2;25.0;4.0;5.9;15.3;4.7;1.9;3.0;6.8;7.9
11.4;49.8;24.6;3.9;5.9;15.4;4.7;1.9;3.0;6.7;8.0
11.3;49.3;25.1;4.0;5.9;15.3;4.6;1.9;3.1;6.9;8.0
11.4;50.6;24.6;4.0;5.8;15.4;4.7;1.8;3.1;6.7;7.8
11.4;50.0;24.9;3.9;5.9;15.2;4.7;1.9;3.1;6.8;8.0
11.3;50.3;24.9;4.0;5.8;15.5;4.7;1.9;3.1;6.8;7.8
11.4;49.5;25.1;4.0;5.9;15.5;4.7;1.9;3.1;6.8;8.0
11.4;49.9;24.7;3.9;5.8;15.2;4.7;1.9;3.0;6.8;7.8
11.4;50.0;24.9;4.0;5.8;15.3;4.7;1.8;3.1;6.8;8.0
11.4;50.1;24.9;4.0;5.9;15.3;4.7;1.9;3.1;6.9;7.9
11.5;50.2;24.9;4.0;5.9;15.5;4.8;1.9;3.1;6.9;7.9
11.5;50.1;25.5;4.0;5.9;15.5;4.8;1.9;3.1;6.7;8.1
11.5;51.3;25.4;4.1;6.1;15.5;4.7;1.9;3.1;6.9;8.1
11.8;51.8;25.6;4.0;6.1;15.8;4.8;1.9;3.2;6.9;8.3
11.8;51.7;25.9;4.1;6.1;15.7;4.8;1.9;3.1;7.0;8.2
11.8;52.8;26.1;4.1;6.1;15.8;4.9;1.9;3.2;7.0;8.3
11.9;52.9;26.1;4.2;6.1;16.0;4.9;1.9;3.2;7.1;8.4
12.0;53.4;26.2;4.2;6.2;16.0;4.8;1.9;3.2;7.0;8.3
12.5;52.3;26.3;4.2;6.2;16.1;4.9;2.0;3.3;7.3;8.3
12.2;52.7;26.3;4.2;6.2;16.4;4.9;2.0;3.2;7.3;8.5
12.2;53.4;26.2;4.2;6.2;16.4;5.0;2.0;3.2;7.2;8.6
12.3;53.7;27.0;4.2;6.4;16.2;5.0;2.0;3.3;7.2;8.5
12.3;54.0;26.9;4.3;6.4;16.1;5.1;2.0;3.3;7.4;8.6
12.5;54.1;27.1;4.3;6.5;16.6;5.2;2.1;3.3;7.5;8.7
12.5;54.7;27.5;4.4;6.5;16.8;5.2;2.1;3.4;7.5;8.8
12.7;55.9;27.8;4.5;6.6;17.0;5.2;2.1;3.4;7.7;8.8
12.5;56.9;28.8;4.5;6.6;17.4;5.2;2.1;3.5;7.6;9.0
12.8;57.2;27.8;4.5;6.7;17.3;5.3;2.1;3.5;7.7;9.0
12.9;56.8;28.5;4.7;6.9;17.6;5.3;2.1;3.5;7.8;9.2
13.1;57.6;28.4;4.6;6.8;17.8;5.4;2.1;3.5;7.8;9.2
13.2;57.7;29.4;4.7;6.9;18.3;5.4;2.2;3.5;7.9;9.2
13.4;58.4;28.8;4.6;6.9;17.8;5.4;2.1;3.5;8.0;9.4
13.5;59.6;29.6;4.6;7.0;18.0;5.5;2.2;3.6;8.1;9.4
13.2;59.4;29.6;4.8;6.9;18.0;5.5;2.2;3.6;8.1;9.5
13.6;60.0;30.1;4.7;7.1;18.3;5.6;2.3;3.7;8.1;9.5
13.9;60.4;29.6;4.8;7.2;18.4;5.6;2.2;3.7;8.3;9.7
13.9;61.4;30.0;4.8;7.3;18.7;5.7;2.3;3.8;8.3;9.7
14.0;61.4;30.1;4.9;7.4;19.3;5.7;2.3;3.7;8.4;9.6
14.0;62.6;31.2;4.9;7.2;19.0;5.7;2.3;3.8;8.4;9.9
14.3;62.3;30.8;4.9;7.3;19.2;5.9;2.3;3.8;8.4;10.1
14.2;64.1;31.2;5.0;7.5;19.7;5.9;2.3;3.7;8.6;10.0
14.1;62.4;31.5;5.0;7.6;19.5;5.9;2.3;3.8;8.6;10.0
14.5;63.6;31.8;5.1;7.4;19.3;5.9;2.4;3.8;8.6;10.1
14.4;64.4;31.6;5.1;7.5;19.4;5.9;2.4;4.0;8.7;10.2
14.6;63.3;31.8;5.1;7.5;19.6;5.9;2.4;3.9;8.6;10.1
14.6;64.0;31.6;5.0;7.5;19.3;5.9;2.3;3.9;8.8;10.0
14.7;64.1;32.5;5.0;7.5;19.5;6.0;2.4;4.0;8.7;10.2
14.6;65.3;32.9;5.1;7.7;19.7;6.0;2.4;3.9;8.6;10.2
15.0;64.2;32.2;5.1;7.6;19.4;6.0;2.4;3.9;8.8;10.3
14.8;64.7;32.3;5.2;7.6;20.0;6.0;2.4;3.9;8.8;10.3
14.7;65.3;32.2;5.1;7.7;19.9;6.2;2.4;3.9;8.7;10.4
14.8;64.5;32.2;5.1;7.7;20.0;6.1;2.4;3.9;9.0;10.5
14.9;64.8;32.3;5.1;7.9;19.8;6.1;2.4;4.0;9.0;10.3
15.0;65.2;32.8;5.3;7.6;20.2;6.1;2.4;3.9;8.9;10.3
14.6;65.9;32.0;5.2;7.7;20.3;6.0;2.5;4.0;8.8;10.4
15.0;65.3;33.0;5.2;7.9;20.3;6.1;2.5;4.0;8.9;10.4
14.9;66.0;33.1;5.2;7.7;20.1;6.1;2.4;4.0;9.0;10.7
15.1;65.6;32.9;5.3;7.8;20.3;6.1;2.4;4.0;9.1;10.6
15.0;66.4;33.0;5.2;7.8;20.0;6.1;2.5;4.0;8.9;10.3
15.2;65.2;33.0;5.2;7.7;20.2;6.1;2.5;4.1;8.9;10.6
14.9;66.5;32.9;5.3;7.9;20.0;6.2;2.5;4.1;9.0;10.5
15.0;66.6;33.0;5.2;7.9;20.1;6.1;2.5;4.0;9.1;10.6
14.8;66.6;32.2;5.3;7.7;20.4;6.2;2.4;4.0;9.1;10.4
15.1;66.4;33.0;5.2;7.8;20.3;6.1;2.5;4.1;9.0;10.6
14.9;65.8;32.7;5.3;7.6;20.6;6.2;2.4;4.1;9.0;10.7
15.3;66.9;33.7;5.4;7.9;20.2;6.2;2.5;4.1;8.9;10.7
15.3;66.8;33.6;5.3;7.8;20.5;6.3;2.4;4.0;9.1;10.4
15.2;65.6;32.8;5.3;7.8;20.4;6.3;2.5;4.1;9.0;10.6
15.3;66.2;33.8;5.3;7.8;20.6;6.3;2.5;4.0;9.1;10.7
15.1;66.3;33.3;5.3;7.9;20.5;6.1;2.4;4.0;9.0;10.7
15.0;67.2;33.2;5.3;7.9;20.6;6.3;2.5;4.0;9.0;10.6
15.5;66.3;33.2;5.3;7.9;20.5;6.2;2.5;4.1;9.1;10.5
15.1;67.3;33.3;5.3;7.8;20.4;6.3;2.5;4.1;9.1;10.9
15.4;67.5;33.1;5.4;7.8;20.5;6.3;2.5;4.2;9.1;10.6
15.0;67.2;33.4;5.3;7.9;20.1;6.3;2.5;4.0;9.2;10.7
15.2;67.3;33.6;5.2;7.8;20.7;6.3;2.5;4.1;9.1;10.5
15.5;67.3;33.5;5.4;7.9;20.8;6.3;2.5;4.1;9.1;10.8
15.4;67.7;33.4;5.3;8.0;20.5;6.2;2.5;4.0;9.1;10.7
15.5;67.5;32.9;5.3;7.9;20.3;6.1;2.4;4.0;9.0;10.5
15.1;66.6;32.9;5.3;7.9;20.7;6.3;2.4;4.1;9.0;10.6
15.1;67.5;33.3;5.3;8.0;20.5;6.2;2.5;4.0;9.1;10.7
15.2;66.5;32.6;5.3;7.9;20.4;6.1;2.5;4.0;9.0;10.6
15.1;65.1;33.8;5.2;7.9;19.9;6.2;2.5;4.1;9.2;10.6
15.2;66.9;33.4;5.3;7.8;20.3;6.3;2.5;4.1;9.1;10.6
15.3;67.3;33.0;5.3;7.8;20.4;6.1;2.5;4.0;9.1;10.7
14.9;66.2;34.6;5.2;7.9;20.5;6.3;2.5;4.0;9.3;10.7
15.3;66.8;33.9;5.3;7.9;20.9;6.3;2.5;4.1;9.2;10.6
15.1;67.6;33.2;5.3;7.8;20.2;6.2;2.4;4.1;9.1;10.9
15.2;67.3;33.3;5.3;7.8;20.4;6.2;2.5;4.1;9.2;10.6
15.2;68.4;33.6;5.3;8.0;20.2;6.2;2.5;4.1;9.1;10.7
15.3;68.2;33.6;5.3;8.0;21.2;6.3;2.5;4.2;9.1;10.8
15.4;67.3;34.0;5.4;7.8;20.8;6.3;2.5;4.1;9.2;10.7
15.4;68.0;33.4;5.4;8.1;20.9;6.4;2.5;4.1;9.1;10.6
15.4;68.2;33.5;5.4;7.9;20.6;6.3;2.5;4.1;9.1;10.5
15.3;67.4;33.2;5.4;7.9;20.8;6.3;2.5;4.1;9.3;11.0
15.3;66.8;33.5;5.3;7.9;20.6;6.4;2.5;4.2;9.1;10.8
15.2;69.0;33.2;5.4;8.0;20.7;6.3;2.5;4.2;9.1;10.8
15.3;68.0;33.3;5.3;7.9;20.7;6.3;2.5;4.1;9.0;10.8
15.4;67.7;33.3;5.3;7.9;20.8;6.3;2.5;4.1;9.1;10.6
15.4;67.9;33.1;5.4;8.0;20.4;6.2;2.5;4.1;9.1;10.7
15.2;65.8;33.6;5.3;8.0;20.6;6.2;2.5;4.0;9.2;10.8
15.2;67.6;33.6;5.3;7.8;20.3;6.3;2.5;4.1;9.3;10.5
15.2;67.8;33.3;5.3;7.8;20.7;6.1;2.5;4.0;9.0;10.6
15.3;66.8;33.5;5.3;7.8;20.7;6.2;2.5;4.1;9.1;10.5
15.3;66.7;34.5;5.4;7.9;20.7;6.4;2.5;4.0;9.4;10.6
15.1;67.5;33.3;5.3;8.0;20.5;6.3;2.5;4.1;9.1;10.5
15.3;67.9;33.8;5.3;7.9;20.8;6.4;2.5;4.1;9.0;10.7
15.3;66.1;32.9;5.2;7.8;20.2;6.3;2.5;4.1;9.2;10.7
15.2;65.7;33.3;5.3;7.9;20.5;6.3;2.5;4.0;9.1;10.4
15.0;66.6;33.1;5.3;7.9;20.1;6.1;2.5;4.0;9.1;10.5
15.0;66.7;32.8;5.3;7.7;20.1;6.1;2.5;4.0;9.1;10.5
14.9;66.0;33.1;5.2;7.8;20.0;6.2;2.5;4.0;9.1;10.5
14.9;66.2;33.1;5.2;7.7;20.3;6.1;2.4;4.0;9.0;10.5
14.9;65.9;32.3;5.2;7.8;20.2;6.2;2.4;4.0;9.0;10.5
14.9;66.0;32.2;5.2;7.7;20.1;6.2;2.4;4.0;8.9;10.4
14.9;65.0;32.9;5.2;7.6;20.1;6.1;2.4;4.0;8.9;10.4
15.1;64.2;32.7;5.2;7.6;20.4;6.1;2.4;4.0;8.8;10.6
15.1;65.3;32.6;5.2;7.6;19.8;6.1;2.5;4.0;9.1;10.2
14.7;64.7;32.4;5.2;7.7;20.1;6.2;2.4;3.9;8.9;10.3
15.1;65.9;32.6;5.1;7.6;20.0;6.2;2.5;4.0;8.7;10.6
14.9;66.1;32.2;5.1;7.6;20.2;6.1;2.4;3.9;9.0;10.4
14.8;65.1;32.2;5.3;7.8;20.1;6.1;2.4;4.0;8.9;10.2
14.7;64.7;32.8;5.1;7.6;20.1;6.2;2.4;4.0;8.8;10.4
14.8;65.1;32.3;5.3;7.7;19.9;6.0;2.4;4.0;8.9;10.4
14.9;64.6;32.2;5.1;7.6;19.9;6.0;2.4;3.9;8.7;10.3
14.6;66.2;32.1;5.1;7.6;20.3;6.0;2.4;3.9;8.8;10.2
14.4;63.4;32.2;5.1;7.6;20.0;6.0;2.4;4.0;8.8;10.2
14.6;64.2;31.7;5.0;7.7;19.7;6.1;2.4;3.9;8.7;10.3
14.6;63.9;31.9;5.1;7.7;19.8;5.9;2.4;3.9;8.9;10.3
14.6;64.6;31.5;5.0;7.5;19.6;5.9;2.4;3.8;8.6;10.2
14.5;64.5;31.8;5.1;7.4;19.4;6.0;2.4;3.8;8.6;10.1
14.5;63.0;31.8;5.1;7.5;19.2;5.9;2.3;3.9;8.7;10.1
14.3;64.1;32.1;5.1;7.6;19.2;5.9;2.3;3.8;8.5;10.0
14.5;63.6;31.7;5.1;7.4;19.4;6.0;2.3;3.9;8.7;10.1
14.5;63.0;31.1;5.0;7.4;19.6;5.9;2.3;3.9;8.6;9.9
14.2;62.1;30.9;5.0;7.3;19.2;5.9;2.3;3.8;8.5;10.2
14.3;62.5;31.2;5.1;7.3;19.6;5.9;2.3;3.8;8.5;10.1
14.1;61.6;30.8;4.9;7.3;19.3;5.8;2.3;3.8;8.7;10.1
14.1;62.0;31.0;5.0;7.3;18.9;5.9;2.3;3.8;8.6;10.0
14.2;62.4;31.5;4.9;7.6;19.1;5.8;2.3;3.8;8.6;9.8
14.3;63.0;30.8;4.8;7.4;19.5;6.0;2.3;3.8;8.5;10.1
14.2;62.0;30.8;4.9;7.3;18.9;5.9;2.3;3.9;8.4;10.0
14.3;62.4;31.3;4.9;7.3;19.3;5.8;2.3;3.7;8.5;9.8
13.9;61.9;30.9;4.8;7.2;19.2;5.9;2.3;3.8;8.4;9.8
14.3;62.4;30.8;4.9;7.2;18.8;5.9;2.3;3.8;8.4;9.8
14.0;62.0;30.9;4.9;7.3;18.8;5.9;2.3;3.8;8.5;10.0
14.0;61.3;31.3;4.9;7.3;19.2;5.7;2.3;3.8;8.4;10.0
14.0;60.9;31.4;4.9;7.1;19.4;5.8;2.4;3.8;8.5;9.9
14.2;61.3;30.7;4.9;7.4;19.0;5.8;2.3;3.8;8.5;9.8
14.0;62.5;31.3;4.9;7.3;19.0;5.7;2.3;3.7;8.4;9.8
14.1;61.6;31.1;4.9;7.3;19.0;5.7;2.3;3.7;8.4;9.9
14.0;61.5;30.6;4.9;7.2;18.8;5.8;2.3;3.7;8.3;9.8
13.8;61.6;30.4;4.9;7.3;19.0;5.7;2.3;3.7;8.3;9.8
14.0;61.6;30.5;4.9;7.3;18.5;5.8;2.3;3.7;8.4;9.8
14.0;61.7;30.7;4.8;7.2;18.9;5.8;2.3;3.7;8.5;9.7
14.1;60.7;31.2;4.9;7.2;18.7;5.7;2.3;3.7;8.3;9.8
13.9;61.8;30.9;4.9;7.2;19.1;5.8;2.3;3.8;8.4;9.8
14.0;61.9;30.8;4.9;7.3;18.8;5.8;2.3;3.7;8.3;9.8
13.9;61.2;30.4;4.9;7.3;19.0;5.9;2.3;3.8;8.5;9.8
14.1;62.5;30.2;4.9;7.3;19.1;5.8;2.3;3.8;8.3;10.0
14.0;63.0;31.0;5.0;7.4;19.0;5.9;2.3;3.8;8.4;9.9
14.5;61.5;31.2;5.0;7.2;19.0;5.8;2.3;3.9;8.4;9.8
14.0;63.7;31.0;4.9;7.5;19.3;5.9;2.3;3.9;8.4;9.8
14.3;62.4;31.9;4.8;7.3;19.2;6.0;2.3;3.9;8.5;10.0
14.3;62.6;30.9;5.0;7.5;19.0;5.9;2.3;3.8;8.4;10.1
14.3;62.6;31.4;5.0;7.4;19.2;5.9;2.3;3.8;8.6;10.3
14.5;63.4;31.4;5.0;7.4;19.4;6.0;2.3;3.9;8.6;10.1
14.5;63.9;31.5;5.1;7.4;19.4;5.8;2.3;3.8;8.6;10.1
14.5;63.9;32.4;5.0;7.5;19.7;6.0;2.3;3.9;8.8;10.2
14.5;63.9;31.7;5.1;7.6;19.2;5.9;2.4;3.9;8.8;10.2
14.7;64.1;31.9;5.1;7.6;19.8;6.0;2.4;3.9;8.7;10.3
14.6;63.6;32.2;5.1;7.6;19.9;6.0;2.4;3.9;8.8;10.3
14.6;64.0;32.4;5.0;7.5;20.2;6.0;2.4;3.9;8.8;10.4
14.9;63.6;32.2;5.2;7.7;19.8;6.1;2.4;3.8;8.7;10.4
14.8;65.2;32.1;5.2;7.6;19.9;6.1;2.4;4.0;8.9;10.6
15.2;66.4;32.6;5.3;7.7;20.1;6.1;2.4;4.0;8.8;10.6
15.2;66.0;32.9;5.2;7.7;20.3;6.2;2.5;4.0;9.0;10.6
14.9;67.3;32.6;5.2;7.8;20.3;6.3;2.4;4.1;9.0;10.5
15.2;65.7;32.6;5.2;7.9;20.5;6.1;2.5;4.1;9.1;10.7
15.1;65.1;33.0;5.2;7.8;20.4;6.2;2.5;4.1;9.2;10.5
15.1;65.5;32.9;5.3;7.9;20.6;6.3;2.5;4.0;9.1;10.5
15.3;65.7;33.2;5.2;7.9;20.7;6.2;2.5;4.0;9.0;10.6
15.5;65.9;32.9;5.3;7.9;20.2;6.2;2.4;4.0;8.9;10.7
15.1;65.8;32.9;5.2;7.7;20.4;6.2;2.4;4.1;8.9;10.5
15.2;66.5;32.5;5.3;7.8;20.4;6.3;2.4;4.0;9.0;10.6
15.0;65.7;33.2;5.2;7.6;20.2;6.2;2.4;4.1;9.1;10.5
15.1;65.5;32.7;5.3;7.8;19.9;6.1;2.4;4.0;8.8;10.5
14.7;66.1;32.6;5.2;7.5;20.5;6.1;2.4;4.0;9.0;10.5
14.6;65.5;32.5;5.2;7.6;20.4;6.1;2.4;4.0;8.7;10.5
15.0;66.1;32.2;5.2;7.5;19.8;6.0;2.4;4.0;8.8;10.3
14.9;64.4;32.3;5.1;7.5;19.9;6.1;2.4;3.9;8.7;10.3
14.6;64.1;32.1;5.1;7.5;20.0;6.0;2.3;3.9;8.8;10.2
14.7;63.9;32.0;5.0;7.5;19.6;6.0;2.4;3.9;8.6;10.1
14.4;63.3;31.7;4.9;7.4;19.1;6.0;2.4;3.9;8.6;10.2
14.3;64.1;31.6;5.0;7.3;19.3;6.1;2.4;3.8;8.6;10.2
14.2;63.4;31.7;4.9;7.4;19.6;5.9;2.3;3.8;8.6;9.9
14.4;62.8;30.8;5.0;7.4;19.4;5.9;2.3;3.8;8.5;10.0
14.2;62.5;30.8;4.9;7.3;19.3;5.8;2.3;3.8;8.4;10.0
14.3;61.8;31.2;4.9;7.4;19.1;5.7;2.3;3.8;8.5;9.9
14.5;61.8;31.2;5.0;7.3;19.2;5.9;2.3;3.8;8.4;9.9
14.3;61.8;31.1;4.9;7.3;18.9;5.8;2.3;3.7;8.3;9.9
14.1;62.7;30.6;4.8;7.3;19.3;5.8;2.3;3.7;8.4;9.7
14.4;60.7;30.4;4.8;7.2;18.7;5.7;2.3;3.7;8.5;9.8
14.1;61.3;30.8;4.9;7.3;18.6;5.7;2.2;3.7;8.4;9.8
14.0;60.6;30.2;4.8;7.2;18.6;5.7;2.2;3.8;8.3;9.8
13.9;61.1;30.2;4.7;7.1;18.7;5.7;2.2;3.7;8.2;9.8
13.8;61.1;30.4;4.8;7.1;18.9;5.7;2.3;3.7;8.2;9.7
13.7;60.5;30.5;4.8;7.1;18.5;5.7;2.2;3.7;8.3;9.7
13.7;59.8;30.7;4.8;7.0;18.6;5.6;2.3;3.7;8.1;9.5
13.6;59.6;29.9;4.8;7.1;18.4;5.6;2.2;3.7;8.1;9.5
13.9;59.2;30.1;4.6;7.2;18.3;5.6;2.3;3.7;8.1;9.5
13.5;60.2;29.7;4.7;6.9;18.5;5.6;2.2;3.6;8.2;9.6
13.6;60.0;29.4;4.7;7.0;17.9;5.6;2.2;3.6;8.2;9.4
13.5;59.5;29.5;4.7;6.9;18.4;5.6;2.2;3.6;8.1;9.5
13.8;59.1;30.3;4.6;7.0;18.1;5.6;2.2;3.7;8.0;9.5
13.5;58.1;29.8;4.7;6.9;18.1;5.6;2.2;3.6;8.1;9.4
13.8;59.1;29.4;4.7;6.9;18.3;5.5;2.2;3.6;8.1;9.4
13.9;59.4;29.8;4.7;6.9;18.2;5.6;2.2;3.6;8.0;9.4
13.6;59.9;29.5;4.7;6.9;18.1;5.6;2.2;3.6;8.0;9.3
13.6;59.9;29.9;4.7;7.0;18.1;5.6;2.2;3.7;8.1;9.4
13.9;60.2;29.6;4.7;7.1;18.3;5.7;2.2;3.6;8.3;9.5
14.0;61.4;30.5;4.8;7.1;18.5;5.8;2.2;3.8;8.2;9.6
14.0;60.9;30.4;4.8;7.1;18.8;5.7;2.3;3.7;8.4;9.8
14.0;61.9;30.6;4.8;7.3;19.1;5.7;2.3;3.8;8.4;9.8
14.1;63.2;30.9;4.9;7.2;19.0;5.8;2.3;3.8;8.4;10.0
14.3;62.8;31.4;4.9;7.4;19.5;5.7;2.3;3.8;8.5;9.9
14.1;61.9;31.7;5.0;7.3;19.1;5.8;2.3;3.8;8.4;10.0
14.3;62.3;31.4;4.9;7.4;19.3;5.9;2.3;3.8;8.5;9.9
14.1;62.6;30.8;5.0;7.3;18.8;5.8;2.3;3.7;8.5;10.0
14.3;61.8;30.9;4.9;7.2;19.6;5.8;2.3;3.9;8.6;10.0
14.6;62.1;30.6;4.8;7.3;18.9;5.8;2.3;3.8;8.5;10.0
14.2;60.3;31.0;4.8;7.2;18.8;5.9;2.3;3.7;8.4;10.0
13.9;61.9;30.6;4.9;7.3;19.1;5.8;2.3;3.7;8.4;10.0
13.9;61.4;30.9;4.9;7.2;18.8;5.7;2.3;3.7;8.3;9.7
13.7;61.1;30.7;4.9;7.2;19.1;5.9;2.3;3.7;8.2;9.8
13.9;61.1;30.6;4.8;7.2;18.9;5.8;2.3;3.8;8.4;9.8
14.3;60.2;30.6;4.8;7.1;18.9;5.8;2.3;3.8;8.5;9.6
14.1;61.8;30.4;4.9;7.2;18.8;5.7;2.3;3.7;8.4;9.8
13.8;60.7;30.4;4.8;7.3;18.7;5.6;2.3;3.7;8.1;9.6
14.0;60.9;30.4;4.8;7.1;18.5;5.7;2.2;3.7;8.3;9.6
13.9;60.6;28.9;4.7;7.0;18.6;5.7;2.2;3.6;8.2;9.6
13.8;60.8;30.1;4.8;7.1;18.3;5.7;2.2;3.6;8.1;9.5
13.5;58.9;29.4;4.8;7.1;18.3;5.5;2.2;3.7;8.2;9.4
13.5;60.3;29.7;4.6;6.8;17.9;5.7;2.2;3.5;8.1;9.4
13.4;58.7;29.0;4.6;6.9;17.9;5.5;2.2;3.6;7.8;9.4
13.4;58.4;28.8;4.5;6.8;17.9;5.4;2.1;3.5;7.8;9.3
13.2;57.6;28.4;4.5;6.8;17.8;5.4;2.1;3.5;7.8;9.2
12.6;57.1;28.3;4.4;6.7;17.5;5.3;2.1;3.5;7.7;9.1
12.8;56.8;28.0;4.4;6.6;17.2;5.3;2.1;3.4;7.6;8.9
13.0;57.0;28.0;4.4;6.5;17.1;5.3;2.1;3.4;7.5;8.8
12.9;55.1;28.3;4.4;6.6;17.1;5.2;2.1;3.4;7.5;9.0
12.8;55.3;27.4;4.4;6.5;17.1;5.2;2.1;3.4;7.5;8.9
12.7;56.1;28.0;4.4;6.7;17.3;5.2;2.1;3.4;7.5;8.9
12.7;55.2;27.8;4.4;6.5;16.9;5.2;2.1;3.5;7.7;8.9
12.8;54.8;28.1;4.3;6.5;16.9;5.3;2.1;3.4;7.5;8.9
12.7;55.0;27.6;4.4;6.5;16.9;5.3;2.1;3.4;7.5;8.9
12.5;55.5;27.7;4.4;6.4;16.8;5.3;2.1;3.3;7.4;8.7
12.8;54.6;28.1;4.3;6.4;16.8;5.2;2.0;3.4;7.5;8.8
12.4;55.6;27.3;4.3;6.5;17.0;5.1;2.1;3.3;7.5;8.9
12.5;54.8;27.6;4.3;6.5;16.7;5.2;2.1;3.4;7.5;8.6
