2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
21.2;91.6;46.1;7.1;10.7;30.0;8.6;3.4;5.9;13.0;15.5
21.2;91.7;46.1;7.1;10.7;30.0;8.6;3.4;5.9;13.0;15.5
21.3;91.7;46.1;7.1;10.7;30.1;8.6;3.4;5.9;13.0;15.5
21.3;91.8;46.2;7.1;10.7;30.1;8.6;3.4;5.9;13.0;15.5
21.3;91.8;46.2;7.1;10.7;30.1;8.7;3.4;5.9;13.0;15.5
21.3;91.9;46.3;7.1;10.7;30.1;8.7;3.4;5.9;13.0;15.6
21.3;92.0;46.3;7.1;10.7;30.2;8.7;3.4;5.9;13.0;15.6
21.4;92.1;46.4;7.1;10.8;30.2;8.7;3.4;5.9;13.0;15.6
21.4;92.2;46.4;7.1;10.8;30.2;8.7;3.4;5.9;13.0;15.6
21.4;92.3;46.4;7.1;10.8;30.2;8.7;3.5;5.9;13.0;15.6
21.4;92.3;46.4;7.1;10.8;30.2;8.7;3.4;5.9;13.0;15.6
21.4;92.2;46.4;7.1;10.8;30.2;8.7;3.4;5.9;13.0;15.6
21.3;92.0;46.3;7.1;10.8;30.2;8.7;3.4;5.9;13.0;15.6
21.3;91.8;46.2;7.1;10.7;30.1;8.7;3.4;5.9;13.0;15.5
21.3;91.6;46.1;7.1;10.7;30.0;8.6;3.4;5.9;13.0;15.5
21.2;91.5;46.1;7.1;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.2;91.4;46.0;7.0;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.2;91.4;46.0;7.0;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.2;91.5;46.0;7.1;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.2;91.6;46.1;7.1;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.3;91.7;46.2;7.1;10.7;30.1;8.6;3.4;5.9;13.0;15.5
21.3;91.7;46.2;7.1;10.7;30.1;8.6;3.4;5.9;13.0;15.5
21.3;91.7;46.1;7.1;10.7;30.0;8.6;3.4;5.9;13.0;15.5
21.2;91.5;46.1;7.1;10.7;30.0;8.6;3.4;5.9;12.9;15.5
21.2;91.3;45.9;7.0;10.7;29.9;8.6;3.4;5.9;12.9;15.4
21.1;91.0;45.8;7.0;10.6;29.8;8.6;3.4;5.9;12.9;15.4
21.0;90.6;45.6;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.3
21.0;90.3;45.5;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.3
20.9;90.1;45.3;6.9;10.5;29.5;8.5;3.4;5.8;12.7;15.2
20.9;89.9;45.2;6.9;10.5;29.5;8.5;3.4;5.8;12.7;15.2
20.8;89.7;45.2;6.9;10.5;29.4;8.5;3.4;5.8;12.7;15.2
20.8;89.6;45.1;6.9;10.5;29.4;8.4;3.4;5.8;12.7;15.2
20.8;89.5;45.0;6.9;10.5;29.3;8.4;3.3;5.8;12.6;15.1
20.7;89.4;45.0;6.9;10.4;29.3;8.4;3.3;5.8;12.6;15.1
20.7;89.3;45.0;6.9;10.4;29.3;8.4;3.3;5.8;12.6;15.1
20.7;89.2;44.9;6.9;10.4;29.3;8.4;3.3;5.8;12.6;15.1
20.7;89.2;44.9;6.9;10.4;29.3;8.4;3.3;5.8;12.6;15.1
20.7;89.2;44.9;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.1
20.7;89.1;44.9;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.1
20.7;89.0;44.8;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.1
20.6;88.8;44.7;6.9;10.4;29.1;8.4;3.3;5.7;12.6;15.0
20.6;88.6;44.6;6.8;10.4;29.1;8.4;3.3;5.7;12.5;15.0
20.5;88.3;44.5;6.8;10.3;29.0;8.3;3.3;5.7;12.5;14.9
20.4;88.0;44.3;6.8;10.3;28.8;8.3;3.3;5.7;12.4;14.9
20.3;87.6;44.1;6.8;10.2;28.7;8.3;3.3;5.6;12.4;14.8
20.3;87.3;43.9;6.7;10.2;28.6;8.2;3.3;5.6;12.3;14.8
20.2;87.0;43.8;6.7;10.2;28.5;8.2;3.3;5.6;12.3;14.7
20.2;86.8;43.7;6.7;10.1;28.5;8.2;3.2;5.6;12.3;14.7
20.1;86.6;43.6;6.7;10.1;28.4;8.2;3.2;5.6;12.2;14.7
20.1;86.4;43.5;6.7;10.1;28.4;8.2;3.2;5.6;12.2;14.6
20.0;86.3;43.5;6.7;10.1;28.3;8.1;3.2;5.6;12.2;14.6
20.0;86.2;43.4;6.7;10.1;28.3;8.1;3.2;5.6;12.2;14.6
20.0;86.0;43.3;6.6;10.1;28.2;8.1;3.2;5.5;12.2;14.6
19.9;85.9;43.2;6.6;10.0;28.2;8.1;3.2;5.5;12.1;14.5
19.9;85.7;43.2;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
19.9;85.5;43.1;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
19.8;85.3;43.0;6.6;10.0;28.0;8.0;3.2;5.5;12.1;14.4
19.8;85.2;42.9;6.6;10.0;27.9;8.0;3.2;5.5;12.0;14.4
19.7;85.0;42.8;6.6;9.9;27.9;8.0;3.2;5.5;12.0;14.4
19.7;84.9;42.7;6.6;9.9;27.8;8.0;3.2;5.5;12.0;14.4
19.7;84.7;42.7;6.5;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.7;84.6;42.6;6.5;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.6;84.5;42.6;6.5;9.9;27.7;8.0;3.2;5.5;12.0;14.3
19.6;84.4;42.5;6.5;9.9;27.7;8.0;3.2;5.4;11.9;14.3
19.6;84.3;42.5;6.5;9.9;27.7;8.0;3.2;5.4;11.9;14.3
19.6;84.2;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.3
19.6;84.2;42.4;6.5;9.8;27.6;7.9;3.2;5.4;11.9;14.2
19.5;84.1;42.4;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.5;84.0;42.3;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.5;84.0;42.3;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.5;84.0;42.3;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.5;84.0;42.3;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.5;84.1;42.4;6.5;9.8;27.6;7.9;3.1;5.4;11.9;14.2
19.6;84.2;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.6;84.3;42.5;6.5;9.9;27.7;7.9;3.2;5.4;11.9;14.3
19.6;84.4;42.5;6.5;9.9;27.7;8.0;3.2;5.4;11.9;14.3
19.7;84.6;42.6;6.5;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.7;84.8;42.7;6.6;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.8;85.0;42.8;6.6;10.0;27.9;8.0;3.2;5.5;12.0;14.4
19.8;85.2;42.9;6.6;10.0;28.0;8.0;3.2;5.5;12.1;14.4
19.9;85.5;43.1;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
19.9;85.8;43.2;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
20.0;86.0;43.3;6.6;10.1;28.2;8.1;3.2;5.6;12.2;14.6
20.1;86.3;43.5;6.7;10.1;28.3;8.1;3.2;5.6;12.2;14.6
20.1;86.5;43.6;6.7;10.1;28.4;8.2;3.2;5.6;12.2;14.6
20.2;86.8;43.7;6.7;10.2;28.5;8.2;3.3;5.6;12.3;14.7
20.2;87.0;43.8;6.7;10.2;28.6;8.2;3.3;5.6;12.3;14.7
20.3;87.3;44.0;6.8;10.2;28.7;8.2;3.3;5.6;12.4;14.8
20.4;87.7;44.2;6.8;10.3;28.8;8.3;3.3;5.7;12.4;14.8
20.5;88.1;44.4;6.8;10.3;28.9;8.3;3.3;5.7;12.5;14.9
20.6;88.5;44.6;6.8;10.4;29.1;8.4;3.3;5.7;12.5;15.0
20.7;89.0;44.8;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.1
20.8;89.5;45.1;6.9;10.5;29.4;8.4;3.4;5.8;12.7;15.1
20.9;89.8;45.3;6.9;10.5;29.5;8.5;3.4;5.8;12.7;15.2
21.0;90.1;45.4;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.2
21.0;90.3;45.5;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.3
21.0;90.4;45.5;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.3
21.0;90.4;45.5;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.3
21.0;90.3;45.5;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.3
21.0;90.2;45.4;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.3
21.0;90.0;45.4;7.0;10.6;29.6;8.5;3.4;5.8;12.7;15.2
20.9;89.9;45.3;7.0;10.5;29.5;8.5;3.4;5.8;12.7;15.2
20.9;89.7;45.2;6.9;10.5;29.4;8.5;3.4;5.8;12.7;15.2
20.8;89.4;45.1;6.9;10.5;29.4;8.4;3.4;5.8;12.7;15.1
20.8;89.2;44.9;6.9;10.5;29.3;8.4;3.3;5.8;12.6;15.1
20.7;88.9;44.8;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.0
20.6;88.6;44.6;6.9;10.4;29.1;8.4;3.3;5.7;12.5;15.0
20.5;88.2;44.4;6.8;10.3;29.0;8.3;3.3;5.7;12.5;14.9
20.4;87.8;44.3;6.8;10.3;28.8;8.3;3.3;5.7;12.4;14.9
20.4;87.4;44.1;6.8;10.2;28.7;8.3;3.3;5.6;12.4;14.8
20.3;87.0;43.8;6.7;10.2;28.6;8.2;3.3;5.6;12.3;14.7
20.2;86.6;43.6;6.7;10.2;28.4;8.2;3.2;5.6;12.3;14.6
20.1;86.2;43.4;6.7;10.1;28.3;8.1;3.2;5.6;12.2;14.6
20.0;85.8;43.2;6.6;10.1;28.2;8.1;3.2;5.5;12.1;14.5
19.9;85.4;43.1;6.6;10.0;28.0;8.1;3.2;5.5;12.1;14.5
19.8;85.1;42.9;6.6;10.0;27.9;8.0;3.2;5.5;12.0;14.4
19.7;84.7;42.7;6.6;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.6;84.4;42.5;6.5;9.9;27.7;8.0;3.2;5.4;11.9;14.3
19.6;84.1;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.5;83.8;42.2;6.5;9.8;27.5;7.9;3.1;5.4;11.9;14.2
19.5;83.5;42.1;6.5;9.8;27.4;7.9;3.1;5.4;11.8;14.1
19.4;83.3;42.0;6.4;9.8;27.3;7.9;3.1;5.4;11.8;14.1
19.3;83.0;41.9;6.4;9.7;27.3;7.8;3.1;5.4;11.8;14.0
19.3;82.8;41.7;6.4;9.7;27.2;7.8;3.1;5.3;11.7;14.0
19.2;82.5;41.6;6.4;9.7;27.1;7.8;3.1;5.3;11.7;14.0
19.2;82.3;41.5;6.4;9.7;27.0;7.8;3.1;5.3;11.6;13.9
19.1;82.0;41.3;6.4;9.6;26.9;7.7;3.1;5.3;11.6;13.9
19.0;81.7;41.2;6.3;9.6;26.8;7.7;3.1;5.3;11.6;13.8
19.0;81.5;41.1;6.3;9.6;26.8;7.7;3.1;5.3;11.5;13.8
18.9;81.3;41.0;6.3;9.5;26.7;7.7;3.0;5.2;11.5;13.7
18.9;81.1;40.9;6.3;9.5;26.6;7.7;3.0;5.2;11.5;13.7
18.9;81.0;40.8;6.3;9.5;26.6;7.6;3.0;5.2;11.5;13.7
18.9;80.9;40.8;6.3;9.5;26.6;7.6;3.0;5.2;11.5;13.7
18.9;80.9;40.8;6.3;9.5;26.6;7.6;3.0;5.2;11.5;13.7
18.9;81.0;40.8;6.3;9.5;26.6;7.6;3.0;5.2;11.5;13.7
18.9;81.2;40.9;6.3;9.5;26.7;7.7;3.0;5.2;11.5;13.7
19.0;81.6;41.1;6.3;9.6;26.8;7.7;3.1;5.3;11.6;13.8
19.1;82.1;41.4;6.4;9.6;27.0;7.8;3.1;5.3;11.6;13.9
19.3;82.8;41.7;6.4;9.7;27.2;7.8;3.1;5.3;11.7;14.0
19.5;83.7;42.2;6.5;9.8;27.5;7.9;3.1;5.4;11.8;14.1
19.7;84.5;42.6;6.5;9.9;27.7;8.0;3.2;5.5;12.0;14.3
19.8;85.1;42.9;6.6;10.0;27.9;8.0;3.2;5.5;12.0;14.4
19.9;85.4;43.1;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.4
19.9;85.6;43.1;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
19.9;85.5;43.1;6.6;10.0;28.1;8.1;3.2;5.5;12.1;14.5
19.9;85.2;43.0;6.6;10.0;28.0;8.0;3.2;5.5;12.1;14.4
19.8;84.8;42.8;6.6;10.0;27.9;8.0;3.2;5.5;12.0;14.3
19.7;84.5;42.6;6.6;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.7;84.3;42.5;6.5;9.9;27.7;8.0;3.2;5.4;11.9;14.3
19.6;84.2;42.4;6.5;9.9;27.7;7.9;3.2;5.4;11.9;14.2
19.6;84.1;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.6;84.1;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.6;84.1;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.6;84.0;42.4;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.5;83.8;42.2;6.5;9.8;27.5;7.9;3.1;5.4;11.9;14.2
19.5;83.5;42.1;6.5;9.8;27.4;7.9;3.1;5.4;11.8;14.1
19.4;83.1;41.9;6.4;9.8;27.3;7.8;3.1;5.4;11.8;14.0
19.3;82.6;41.6;6.4;9.7;27.1;7.8;3.1;5.3;11.7;14.0
19.1;82.0;41.3;6.4;9.6;26.9;7.7;3.1;5.3;11.6;13.9
19.0;81.4;41.0;6.3;9.6;26.7;7.7;3.1;5.3;11.5;13.8
18.8;80.7;40.7;6.3;9.5;26.5;7.6;3.0;5.2;11.4;13.6
18.7;80.0;40.3;6.2;9.4;26.3;7.6;3.0;5.2;11.3;13.5
18.5;79.2;39.9;6.1;9.3;26.0;7.5;3.0;5.1;11.2;13.4
18.3;78.4;39.5;6.1;9.2;25.8;7.4;2.9;5.1;11.1;13.3
18.1;77.6;39.1;6.0;9.1;25.5;7.3;2.9;5.0;11.0;13.1
18.0;77.0;38.8;6.0;9.0;25.3;7.3;2.9;5.0;10.9;13.0
17.9;76.5;38.6;5.9;9.0;25.1;7.2;2.9;4.9;10.8;12.9
17.8;76.2;38.4;5.9;8.9;25.0;7.2;2.9;4.9;10.8;12.9
17.7;76.0;38.3;5.9;8.9;25.0;7.2;2.9;4.9;10.8;12.8
17.7;75.9;38.3;5.9;8.9;24.9;7.2;2.9;4.9;10.8;12.8
17.7;75.9;38.3;5.9;8.9;24.9;7.2;2.9;4.9;10.8;12.8
17.7;75.9;38.3;5.9;8.9;24.9;7.2;2.9;4.9;10.7;12.8
17.7;75.8;38.2;5.9;8.9;24.9;7.2;2.8;4.9;10.7;12.8
17.7;75.7;38.2;5.9;8.9;24.9;7.1;2.8;4.9;10.7;12.8
17.6;75.5;38.1;5.9;8.9;24.8;7.1;2.8;4.9;10.7;12.8
17.6;75.3;38.0;5.8;8.8;24.7;7.1;2.8;4.9;10.7;12.7
17.5;75.1;37.9;5.8;8.8;24.7;7.1;2.8;4.9;10.6;12.7
17.5;74.9;37.8;5.8;8.8;24.6;7.1;2.8;4.8;10.6;12.7
17.5;74.8;37.7;5.8;8.8;24.6;7.1;2.8;4.8;10.6;12.6
17.4;74.7;37.7;5.8;8.8;24.5;7.1;2.8;4.8;10.6;12.6
17.4;74.6;37.6;5.8;8.8;24.5;7.0;2.8;4.8;10.6;12.6
17.4;74.5;37.6;5.8;8.8;24.5;7.0;2.8;4.8;10.6;12.6
17.4;74.4;37.5;5.8;8.7;24.5;7.0;2.8;4.8;10.5;12.6
17.3;74.3;37.5;5.8;8.7;24.4;7.0;2.8;4.8;10.5;12.6
17.3;74.0;37.3;5.7;8.7;24.3;7.0;2.8;4.8;10.5;12.5
17.2;73.7;37.2;5.7;8.7;24.2;7.0;2.8;4.8;10.4;12.5
17.1;73.3;37.0;5.7;8.6;24.1;6.9;2.8;4.7;10.4;12.4
17.0;72.8;36.7;5.7;8.6;23.9;6.9;2.7;4.7;10.3;12.3
16.9;72.4;36.5;5.6;8.5;23.8;6.8;2.7;4.7;10.3;12.2
16.8;71.9;36.3;5.6;8.5;23.6;6.8;2.7;4.7;10.2;12.2
16.7;71.6;36.1;5.6;8.4;23.5;6.8;2.7;4.6;10.1;12.1
16.6;71.3;35.9;5.5;8.4;23.4;6.7;2.7;4.6;10.1;12.0
16.6;71.0;35.8;5.5;8.3;23.3;6.7;2.7;4.6;10.1;12.0
16.5;70.8;35.7;5.5;8.3;23.3;6.7;2.7;4.6;10.0;12.0
16.5;70.6;35.6;5.5;8.3;23.2;6.7;2.7;4.6;10.0;11.9
16.4;70.4;35.5;5.5;8.3;23.1;6.7;2.6;4.6;10.0;11.9
16.4;70.2;35.4;5.5;8.3;23.1;6.6;2.6;4.5;9.9;11.9
16.4;70.0;35.3;5.4;8.2;23.0;6.6;2.6;4.5;9.9;11.8
16.3;69.8;35.2;5.4;8.2;22.9;6.6;2.6;4.5;9.9;11.8
16.2;69.5;35.1;5.4;8.2;22.9;6.6;2.6;4.5;9.9;11.8
16.2;69.3;35.0;5.4;8.1;22.8;6.6;2.6;4.5;9.8;11.7
16.2;69.1;34.9;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.7
16.1;69.0;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.7
16.1;68.9;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.7;5.3;8.1;22.6;6.5;2.6;4.5;9.8;11.6
16.1;68.8;34.7;5.3;8.1;22.6;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.7;5.3;8.1;22.6;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.7;5.3;8.1;22.6;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.8;5.4;8.1;22.6;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.6
16.1;68.9;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.7
16.1;69.0;34.8;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.7
16.1;69.1;34.9;5.4;8.1;22.7;6.5;2.6;4.5;9.8;11.7
16.2;69.3;35.0;5.4;8.1;22.8;6.5;2.6;4.5;9.8;11.7
16.3;69.5;35.1;5.4;8.2;22.9;6.6;2.6;4.5;9.9;11.8
16.3;69.9;35.3;5.4;8.2;23.0;6.6;2.6;4.5;9.9;11.8
16.4;70.3;35.5;5.5;8.3;23.1;6.6;2.6;4.5;10.0;11.9
16.5;70.7;35.7;5.5;8.3;23.3;6.7;2.7;4.6;10.0;12.0
16.6;71.1;35.9;5.5;8.4;23.4;6.7;2.7;4.6;10.1;12.0
16.7;71.5;36.1;5.6;8.4;23.5;6.8;2.7;4.6;10.1;12.1
16.8;71.8;36.2;5.6;8.5;23.6;6.8;2.7;4.6;10.2;12.1
16.9;72.1;36.4;5.6;8.5;23.7;6.8;2.7;4.7;10.2;12.2
16.9;72.4;36.5;5.6;8.5;23.8;6.8;2.7;4.7;10.3;12.2
17.0;72.7;36.7;5.7;8.6;23.9;6.9;2.7;4.7;10.3;12.3
17.1;73.1;36.9;5.7;8.6;24.0;6.9;2.8;4.7;10.4;12.4
17.2;73.6;37.1;5.7;8.7;24.2;7.0;2.8;4.8;10.4;12.4
17.3;74.2;37.4;5.8;8.7;24.4;7.0;2.8;4.8;10.5;12.5
17.5;74.8;37.7;5.8;8.8;24.6;7.1;2.8;4.8;10.6;12.6
17.7;75.5;38.1;5.9;8.9;24.8;7.1;2.8;4.9;10.7;12.8
17.8;76.3;38.5;5.9;9.0;25.1;7.2;2.9;4.9;10.8;12.9
18.0;77.0;38.9;6.0;9.1;25.3;7.3;2.9;5.0;10.9;13.0
18.2;77.7;39.2;6.0;9.1;25.6;7.3;2.9;5.0;11.0;13.1
18.3;78.3;39.5;6.1;9.2;25.8;7.4;2.9;5.1;11.1;13.2
18.5;79.0;39.9;6.1;9.3;26.0;7.5;3.0;5.1;11.2;13.3
18.6;79.5;40.1;6.2;9.4;26.2;7.5;3.0;5.1;11.3;13.4
18.7;80.1;40.4;6.2;9.4;26.4;7.6;3.0;5.2;11.4;13.5
18.9;80.7;40.7;6.3;9.5;26.5;7.6;3.0;5.2;11.4;13.6
19.0;81.3;41.0;6.3;9.6;26.7;7.7;3.1;5.3;11.5;13.7
19.2;82.0;41.4;6.4;9.7;27.0;7.8;3.1;5.3;11.6;13.9
19.3;82.6;41.7;6.4;9.7;27.2;7.8;3.1;5.3;11.7;14.0
19.5;83.3;42.0;6.5;9.8;27.4;7.9;3.1;5.4;11.8;14.1
19.6;83.9;42.3;6.5;9.9;27.6;7.9;3.2;5.4;11.9;14.2
19.8;84.5;42.6;6.6;9.9;27.8;8.0;3.2;5.5;12.0;14.3
19.9;85.0;42.9;6.6;10.0;28.0;8.0;3.2;5.5;12.1;14.4
20.0;85.5;43.1;6.6;10.1;28.1;8.1;3.2;5.5;12.1;14.4
20.1;85.8;43.3;6.7;10.1;28.2;8.1;3.2;5.6;12.2;14.5
20.2;86.2;43.5;6.7;10.2;28.3;8.2;3.2;5.6;12.2;14.6
20.2;86.5;43.6;6.7;10.2;28.4;8.2;3.3;5.6;12.3;14.6
20.3;86.7;43.8;6.7;10.2;28.5;8.2;3.3;5.6;12.3;14.7
20.4;87.0;43.9;6.8;10.2;28.6;8.2;3.3;5.6;12.3;14.7
20.4;87.2;44.0;6.8;10.3;28.7;8.3;3.3;5.6;12.4;14.7
20.5;87.4;44.1;6.8;10.3;28.8;8.3;3.3;5.7;12.4;14.8
20.5;87.6;44.2;6.8;10.3;28.8;8.3;3.3;5.7;12.4;14.8
20.6;87.8;44.3;6.8;10.3;28.9;8.3;3.3;5.7;12.5;14.8
20.6;88.0;44.4;6.8;10.4;29.0;8.3;3.3;5.7;12.5;14.9
20.6;88.2;44.5;6.9;10.4;29.0;8.3;3.3;5.7;12.5;14.9
20.7;88.3;44.6;6.9;10.4;29.1;8.4;3.3;5.7;12.5;14.9
20.7;88.5;44.7;6.9;10.4;29.1;8.4;3.3;5.7;12.6;15.0
20.8;88.7;44.8;6.9;10.4;29.2;8.4;3.3;5.7;12.6;15.0
20.8;88.8;44.8;6.9;10.5;29.2;8.4;3.3;5.8;12.6;15.0
20.8;89.0;44.9;6.9;10.5;29.3;8.4;3.4;5.8;12.6;15.0
20.9;89.2;45.0;6.9;10.5;29.3;8.4;3.4;5.8;12.6;15.1
20.9;89.3;45.1;7.0;10.5;29.4;8.5;3.4;5.8;12.7;15.1
21.0;89.5;45.2;7.0;10.6;29.5;8.5;3.4;5.8;12.7;15.1
21.0;89.7;45.3;7.0;10.6;29.5;8.5;3.4;5.8;12.7;15.2
21.1;89.9;45.4;7.0;10.6;29.6;8.5;3.4;5.8;12.7;15.2
21.1;90.1;45.5;7.0;10.6;29.6;8.5;3.4;5.8;12.8;15.2
21.1;90.2;45.5;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.2
21.1;90.3;45.6;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.3
21.2;90.3;45.6;7.0;10.6;29.7;8.5;3.4;5.9;12.8;15.3
21.2;90.4;45.6;7.0;10.7;29.7;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.6;7.0;10.7;29.7;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.6;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.4;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.6;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.6;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.3;90.7;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.3;90.7;45.8;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.3
21.3;90.8;45.9;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.3
21.3;90.9;45.9;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.4
21.3;91.0;45.9;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.4
21.3;91.0;46.0;7.1;10.7;30.0;8.6;3.4;5.9;12.9;15.4
21.3;91.0;45.9;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.4
21.3;90.9;45.9;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.4
21.3;90.8;45.8;7.1;10.7;29.9;8.6;3.4;5.9;12.9;15.3
21.3;90.6;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.2;90.4;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.3;45.6;7.0;10.7;29.7;8.6;3.4;5.9;12.8;15.3
21.2;90.3;45.6;7.0;10.7;29.7;8.5;3.4;5.9;12.8;15.3
21.2;90.3;45.6;7.0;10.7;29.7;8.5;3.4;5.9;12.8;15.3
21.2;90.4;45.6;7.0;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.2;90.5;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.3;90.6;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.3;90.6;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.3;90.6;45.8;7.1;10.7;29.8;8.6;3.4;5.9;12.9;15.3
21.2;90.4;45.7;7.1;10.7;29.8;8.6;3.4;5.9;12.8;15.3
21.1;90.1;45.5;7.0;10.6;29.7;8.5;3.4;5.8;12.8;15.2
21.1;89.7;45.3;7.0;10.6;29.6;8.5;3.4;5.8;12.7;15.2
21.0;89.3;45.1;7.0;10.5;29.4;8.5;3.4;5.8;12.7;15.1
20.9;89.0;45.0;6.9;10.5;29.3;8.4;3.4;5.8;12.6;15.0
