2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
10.4;47.3;23.0;3.5;5.4;14.1;4.3;1.7;2.9;6.6;7.8
10.4;47.4;23.1;3.5;5.4;14.1;4.3;1.8;2.9;6.6;7.8
10.4;47.6;23.2;3.6;5.4;14.2;4.3;1.8;2.9;6.6;7.9
10.5;47.8;23.3;3.6;5.5;14.3;4.3;1.8;2.9;6.6;7.9
10.5;48.1;23.5;3.6;5.5;14.3;4.4;1.8;2.9;6.7;7.9
10.6;48.5;23.6;3.6;5.5;14.4;4.4;1.8;2.9;6.7;8.0
10.7;48.8;23.8;3.7;5.6;14.6;4.4;1.8;3.0;6.8;8.1
10.8;49.2;24.0;3.7;5.6;14.7;4.5;1.8;3.0;6.8;8.1
10.8;49.5;24.1;3.7;5.6;14.7;4.5;1.8;3.0;6.9;8.2
10.9;49.8;24.3;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;50.1;24.4;3.7;5.7;14.9;4.5;1.8;3.0;7.0;8.3
11.0;50.3;24.5;3.8;5.7;15.0;4.6;1.9;3.0;7.0;8.3
11.1;50.6;24.6;3.8;5.8;15.1;4.6;1.9;3.1;7.0;8.3
11.2;50.9;24.8;3.8;5.8;15.2;4.6;1.9;3.1;7.1;8.4
11.2;51.3;25.0;3.8;5.8;15.3;4.6;1.9;3.1;7.1;8.5
11.3;51.7;25.2;3.9;5.9;15.4;4.7;1.9;3.1;7.2;8.5
11.4;52.2;25.5;3.9;6.0;15.6;4.7;1.9;3.2;7.3;8.6
11.6;52.8;25.7;3.9;6.0;15.7;4.8;2.0;3.2;7.3;8.7
11.7;53.4;26.0;4.0;6.1;15.9;4.8;2.0;3.2;7.4;8.8
11.8;54.0;26.3;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
12.0;54.5;26.6;4.1;6.2;16.3;4.9;2.0;3.3;7.6;9.0
12.1;55.0;26.8;4.1;6.3;16.4;5.0;2.0;3.3;7.6;9.1
12.2;55.5;27.1;4.2;6.3;16.5;5.0;2.1;3.4;7.7;9.2
12.3;56.0;27.3;4.2;6.4;16.7;5.1;2.1;3.4;7.8;9.2
12.4;56.4;27.5;4.2;6.4;16.8;5.1;2.1;3.4;7.8;9.3
12.5;56.9;27.7;4.3;6.5;17.0;5.1;2.1;3.4;7.9;9.4
12.6;57.4;27.9;4.3;6.5;17.1;5.2;2.1;3.5;8.0;9.5
12.7;57.8;28.2;4.3;6.6;17.2;5.2;2.1;3.5;8.0;9.5
12.8;58.3;28.4;4.4;6.7;17.4;5.3;2.2;3.5;8.1;9.6
12.9;58.8;28.6;4.4;6.7;17.5;5.3;2.2;3.6;8.2;9.7
13.0;59.3;28.9;4.4;6.8;17.7;5.4;2.2;3.6;8.2;9.8
13.1;59.7;29.1;4.5;6.8;17.8;5.4;2.2;3.6;8.3;9.8
13.2;60.1;29.3;4.5;6.9;17.9;5.4;2.2;3.6;8.3;9.9
13.2;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.7;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;61.0;29.7;4.6;7.0;18.2;5.5;2.3;3.7;8.5;10.1
13.4;61.2;29.8;4.6;7.0;18.2;5.5;2.3;3.7;8.5;10.1
13.5;61.5;29.9;4.6;7.0;18.3;5.6;2.3;3.7;8.5;10.1
13.5;61.7;30.1;4.6;7.0;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.9;30.2;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;62.1;30.2;4.6;7.1;18.5;5.6;2.3;3.8;8.6;10.2
13.7;62.2;30.3;4.7;7.1;18.5;5.6;2.3;3.8;8.6;10.3
13.7;62.4;30.4;4.7;7.1;18.6;5.6;2.3;3.8;8.7;10.3
13.7;62.6;30.5;4.7;7.1;18.7;5.7;2.3;3.8;8.7;10.3
13.8;62.7;30.6;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.3
13.8;62.9;30.7;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.4
13.8;63.1;30.7;4.7;7.2;18.8;5.7;2.3;3.8;8.8;10.4
13.9;63.2;30.8;4.7;7.2;18.8;5.7;2.3;3.8;8.8;10.4
13.9;63.4;30.9;4.7;7.2;18.9;5.7;2.3;3.8;8.8;10.4
13.9;63.5;30.9;4.7;7.2;18.9;5.7;2.3;3.8;8.8;10.5
14.0;63.6;31.0;4.8;7.3;19.0;5.8;2.3;3.8;8.8;10.5
14.0;63.8;31.1;4.8;7.3;19.0;5.8;2.4;3.9;8.9;10.5
14.0;63.9;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.5
14.1;64.1;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.2;31.3;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.3;31.4;4.8;7.3;19.2;5.8;2.4;3.9;8.9;10.6
14.1;64.5;31.4;4.8;7.4;19.2;5.8;2.4;3.9;9.0;10.6
14.2;64.5;31.5;4.8;7.4;19.2;5.8;2.4;3.9;9.0;10.6
14.2;64.6;31.5;4.8;7.4;19.3;5.8;2.4;3.9;9.0;10.7
14.2;64.7;31.5;4.8;7.4;19.3;5.8;2.4;3.9;9.0;10.7
14.2;64.7;31.5;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.7;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.8;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.8;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.8;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.9;31.6;4.9;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.9;31.6;4.9;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.9;31.6;4.9;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.3;64.9;31.6;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.1;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.1;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.1;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.2;31.8;4.9;7.4;19.4;5.9;2.4;3.9;9.1;10.7
14.3;65.2;31.8;4.9;7.4;19.4;5.9;2.4;3.9;9.1;10.7
14.3;65.3;31.8;4.9;7.4;19.4;5.9;2.4;3.9;9.1;10.8
14.3;65.3;31.8;4.9;7.5;19.5;5.9;2.4;3.9;9.1;10.8
14.4;65.4;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.5;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.6;32.0;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.7;32.0;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.4;65.8;32.1;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.5;65.8;32.1;4.9;7.5;19.6;6.0;2.4;4.0;9.1;10.9
14.5;65.9;32.1;4.9;7.5;19.6;6.0;2.4;4.0;9.1;10.9
14.5;65.8;32.1;4.9;7.5;19.6;6.0;2.4;4.0;9.1;10.9
14.4;65.8;32.0;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.4;65.7;32.0;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.4;65.6;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.5;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.5;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.5;31.9;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.6;32.0;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.7;32.0;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.5;65.8;32.1;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.5;65.8;32.1;4.9;7.5;19.6;6.0;2.4;4.0;9.1;10.9
14.5;65.8;32.1;4.9;7.5;19.6;6.0;2.4;4.0;9.1;10.8
14.4;65.7;32.0;4.9;7.5;19.6;5.9;2.4;4.0;9.1;10.8
14.4;65.6;32.0;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.4;65.4;31.8;4.9;7.5;19.5;5.9;2.4;4.0;9.1;10.8
14.3;65.1;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;64.9;31.6;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.2;64.7;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.2;64.6;31.5;4.8;7.4;19.3;5.8;2.4;3.9;9.0;10.6
14.2;64.5;31.4;4.8;7.4;19.2;5.8;2.4;3.9;9.0;10.6
14.2;64.4;31.4;4.8;7.4;19.2;5.8;2.4;3.9;8.9;10.6
14.1;64.3;31.3;4.8;7.3;19.2;5.8;2.4;3.9;8.9;10.6
14.1;64.3;31.3;4.8;7.3;19.2;5.8;2.4;3.9;8.9;10.6
14.1;64.2;31.3;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.2;31.3;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.1;31.3;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.1;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.1;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.1;64.0;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.5
14.0;63.9;31.1;4.8;7.3;19.0;5.8;2.4;3.9;8.9;10.5
14.0;63.7;31.0;4.8;7.3;19.0;5.8;2.3;3.9;8.8;10.5
14.0;63.5;30.9;4.7;7.3;18.9;5.7;2.3;3.8;8.8;10.5
13.9;63.2;30.8;4.7;7.2;18.8;5.7;2.3;3.8;8.8;10.4
13.8;63.0;30.7;4.7;7.2;18.8;5.7;2.3;3.8;8.7;10.4
13.8;62.7;30.6;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.3
13.8;62.5;30.5;4.7;7.1;18.6;5.7;2.3;3.8;8.7;10.3
13.7;62.4;30.4;4.7;7.1;18.6;5.6;2.3;3.8;8.7;10.3
13.7;62.3;30.3;4.7;7.1;18.6;5.6;2.3;3.8;8.6;10.3
13.7;62.2;30.3;4.6;7.1;18.5;5.6;2.3;3.8;8.6;10.2
13.7;62.1;30.2;4.6;7.1;18.5;5.6;2.3;3.8;8.6;10.2
13.6;62.0;30.2;4.6;7.1;18.5;5.6;2.3;3.7;8.6;10.2
13.6;61.9;30.2;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.8;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.7;30.0;4.6;7.0;18.4;5.6;2.3;3.7;8.6;10.2
13.5;61.5;30.0;4.6;7.0;18.3;5.6;2.3;3.7;8.5;10.1
13.5;61.4;29.9;4.6;7.0;18.3;5.5;2.3;3.7;8.5;10.1
13.5;61.3;29.9;4.6;7.0;18.3;5.5;2.3;3.7;8.5;10.1
13.5;61.1;29.8;4.6;7.0;18.2;5.5;2.3;3.7;8.5;10.1
13.4;61.0;29.7;4.6;7.0;18.2;5.5;2.3;3.7;8.5;10.1
13.4;60.9;29.7;4.6;7.0;18.2;5.5;2.2;3.7;8.5;10.0
13.4;60.9;29.7;4.6;7.0;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.8;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.7;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.3;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.3;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.3;60.5;29.5;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.4;29.5;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.5;29.5;4.5;6.9;18.0;5.5;2.2;3.7;8.4;10.0
13.3;60.5;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.8;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.9;29.7;4.6;7.0;18.2;5.5;2.2;3.7;8.5;10.0
13.4;61.1;29.8;4.6;7.0;18.2;5.5;2.3;3.7;8.5;10.1
13.5;61.3;29.8;4.6;7.0;18.3;5.5;2.3;3.7;8.5;10.1
13.5;61.5;29.9;4.6;7.0;18.3;5.6;2.3;3.7;8.5;10.1
13.6;61.7;30.0;4.6;7.0;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.8;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.7;62.0;30.2;4.6;7.1;18.5;5.6;2.3;3.8;8.6;10.2
13.7;62.2;30.3;4.7;7.1;18.6;5.6;2.3;3.8;8.6;10.3
13.8;62.4;30.4;4.7;7.1;18.6;5.6;2.3;3.8;8.7;10.3
13.8;62.6;30.5;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.3
13.9;62.9;30.6;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.4
13.9;63.2;30.8;4.7;7.2;18.8;5.7;2.3;3.8;8.8;10.4
14.0;63.5;30.9;4.7;7.3;18.9;5.7;2.3;3.8;8.8;10.5
14.1;63.8;31.1;4.8;7.3;19.0;5.8;2.4;3.9;8.9;10.5
14.1;64.2;31.3;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.6
14.2;64.5;31.4;4.8;7.4;19.2;5.8;2.4;3.9;9.0;10.6
14.3;64.8;31.6;4.8;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.4;65.2;31.8;4.9;7.5;19.4;5.9;2.4;3.9;9.0;10.7
14.4;65.3;31.8;4.9;7.5;19.5;5.9;2.4;3.9;9.1;10.7
14.4;65.3;31.8;4.9;7.5;19.5;5.9;2.4;3.9;9.1;10.7
14.4;65.2;31.8;4.9;7.5;19.5;5.9;2.4;3.9;9.1;10.7
14.4;65.2;31.8;4.9;7.5;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.1;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;65.0;31.7;4.9;7.4;19.4;5.9;2.4;3.9;9.0;10.7
14.3;64.9;31.6;4.9;7.4;19.3;5.9;2.4;3.9;9.0;10.7
14.3;64.7;31.5;4.8;7.4;19.3;5.8;2.4;3.9;9.0;10.7
14.2;64.5;31.4;4.8;7.4;19.2;5.8;2.4;3.9;9.0;10.6
14.2;64.3;31.3;4.8;7.4;19.2;5.8;2.4;3.9;8.9;10.6
14.1;64.1;31.2;4.8;7.3;19.1;5.8;2.4;3.9;8.9;10.5
14.1;63.8;31.1;4.8;7.3;19.0;5.8;2.4;3.9;8.9;10.5
14.0;63.5;31.0;4.8;7.3;18.9;5.7;2.3;3.8;8.8;10.5
13.9;63.2;30.8;4.7;7.2;18.9;5.7;2.3;3.8;8.8;10.4
13.9;62.9;30.7;4.7;7.2;18.8;5.7;2.3;3.8;8.7;10.4
13.8;62.6;30.5;4.7;7.2;18.7;5.7;2.3;3.8;8.7;10.3
13.7;62.3;30.4;4.7;7.1;18.6;5.6;2.3;3.8;8.6;10.3
13.7;62.0;30.2;4.6;7.1;18.5;5.6;2.3;3.8;8.6;10.2
13.6;61.8;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.5;30.0;4.6;7.0;18.3;5.6;2.3;3.7;8.5;10.1
13.5;61.3;29.8;4.6;7.0;18.3;5.5;2.3;3.7;8.5;10.1
13.5;61.0;29.7;4.6;7.0;18.2;5.5;2.2;3.7;8.5;10.0
13.4;60.8;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.3;60.3;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.3;60.1;29.3;4.5;6.9;17.9;5.4;2.2;3.6;8.3;9.9
13.2;59.9;29.2;4.5;6.9;17.9;5.4;2.2;3.6;8.3;9.9
13.2;59.7;29.1;4.5;6.8;17.8;5.4;2.2;3.6;8.3;9.8
13.1;59.5;29.0;4.5;6.8;17.8;5.4;2.2;3.6;8.3;9.8
13.1;59.4;28.9;4.4;6.8;17.7;5.4;2.2;3.6;8.2;9.8
13.0;59.2;28.8;4.4;6.8;17.6;5.3;2.2;3.6;8.2;9.7
13.0;59.0;28.7;4.4;6.7;17.6;5.3;2.2;3.6;8.2;9.7
13.0;58.8;28.6;4.4;6.7;17.5;5.3;2.2;3.6;8.2;9.7
12.9;58.6;28.6;4.4;6.7;17.5;5.3;2.2;3.5;8.1;9.7
12.9;58.5;28.5;4.4;6.7;17.5;5.3;2.2;3.5;8.1;9.6
12.9;58.4;28.5;4.4;6.7;17.4;5.3;2.2;3.5;8.1;9.6
12.9;58.4;28.5;4.4;6.7;17.4;5.3;2.2;3.5;8.1;9.6
12.9;58.4;28.4;4.4;6.7;17.4;5.3;2.2;3.5;8.1;9.6
12.9;58.4;28.5;4.4;6.7;17.4;5.3;2.2;3.5;8.1;9.6
12.9;58.6;28.6;4.4;6.7;17.5;5.3;2.2;3.5;8.1;9.6
13.0;58.9;28.7;4.4;6.7;17.6;5.3;2.2;3.6;8.2;9.7
13.1;59.3;28.9;4.4;6.8;17.7;5.4;2.2;3.6;8.2;9.8
13.2;59.8;29.1;4.5;6.8;17.8;5.4;2.2;3.6;8.3;9.8
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.5;61.0;29.7;4.6;7.0;18.2;5.5;2.2;3.7;8.5;10.0
13.6;61.5;29.9;4.6;7.0;18.3;5.6;2.3;3.7;8.5;10.1
13.6;61.7;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.8;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.8;30.1;4.6;7.1;18.4;5.6;2.3;3.7;8.6;10.2
13.6;61.5;30.0;4.6;7.0;18.4;5.6;2.3;3.7;8.5;10.1
13.5;61.2;29.8;4.6;7.0;18.3;5.5;2.3;3.7;8.5;10.1
13.5;61.0;29.7;4.6;7.0;18.2;5.5;2.2;3.7;8.5;10.0
13.4;60.8;29.6;4.6;7.0;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.7;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.7;29.6;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.7;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.4;60.6;29.5;4.5;6.9;18.1;5.5;2.2;3.7;8.4;10.0
13.3;60.4;29.4;4.5;6.9;18.0;5.5;2.2;3.7;8.4;9.9
13.3;60.2;29.3;4.5;6.9;17.9;5.4;2.2;3.6;8.3;9.9
13.2;59.9;29.2;4.5;6.9;17.9;5.4;2.2;3.6;8.3;9.9
13.1;59.5;29.0;4.5;6.8;17.7;5.4;2.2;3.6;8.3;9.8
13.0;59.1;28.8;4.4;6.8;17.6;5.3;2.2;3.6;8.2;9.7
12.9;58.6;28.6;4.4;6.7;17.5;5.3;2.2;3.5;8.1;9.6
12.8;58.1;28.3;4.4;6.7;17.3;5.2;2.1;3.5;8.1;9.6
12.7;57.6;28.1;4.3;6.6;17.2;5.2;2.1;3.5;8.0;9.5
12.6;57.1;27.8;4.3;6.5;17.0;5.2;2.1;3.5;7.9;9.4
12.5;56.5;27.5;4.2;6.5;16.8;5.1;2.1;3.4;7.8;9.3
12.3;55.9;27.2;4.2;6.4;16.7;5.0;2.1;3.4;7.8;9.2
12.2;55.4;27.0;4.1;6.3;16.5;5.0;2.0;3.4;7.7;9.1
12.2;55.1;26.8;4.1;6.3;16.4;5.0;2.0;3.3;7.6;9.1
12.1;54.8;26.7;4.1;6.3;16.4;5.0;2.0;3.3;7.6;9.0
12.1;54.7;26.7;4.1;6.3;16.3;4.9;2.0;3.3;7.6;9.0
12.1;54.7;26.6;4.1;6.3;16.3;4.9;2.0;3.3;7.6;9.0
12.1;54.7;26.6;4.1;6.3;16.3;4.9;2.0;3.3;7.6;9.0
12.1;54.6;26.6;4.1;6.3;16.3;4.9;2.0;3.3;7.6;9.0
12.1;54.6;26.6;4.1;6.2;16.3;4.9;2.0;3.3;7.6;9.0
12.0;54.5;26.5;4.1;6.2;16.3;4.9;2.0;3.3;7.6;9.0
12.0;54.4;26.5;4.1;6.2;16.2;4.9;2.0;3.3;7.5;8.9
12.0;54.2;26.4;4.1;6.2;16.2;4.9;2.0;3.3;7.5;8.9
12.0;54.1;26.4;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
11.9;54.0;26.3;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
11.9;53.9;26.3;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
11.9;53.8;26.2;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
11.9;53.8;26.2;4.0;6.2;16.0;4.9;2.0;3.3;7.5;8.8
11.9;53.7;26.2;4.0;6.1;16.0;4.9;2.0;3.3;7.5;8.8
11.9;53.7;26.2;4.0;6.1;16.0;4.8;2.0;3.2;7.4;8.8
11.8;53.6;26.1;4.0;6.1;16.0;4.8;2.0;3.2;7.4;8.8
11.8;53.4;26.0;4.0;6.1;15.9;4.8;2.0;3.2;7.4;8.8
11.8;53.2;25.9;4.0;6.1;15.9;4.8;2.0;3.2;7.4;8.7
11.7;52.9;25.8;4.0;6.1;15.8;4.8;1.9;3.2;7.3;8.7
11.6;52.6;25.6;3.9;6.0;15.7;4.7;1.9;3.2;7.3;8.6
11.5;52.2;25.4;3.9;6.0;15.6;4.7;1.9;3.2;7.2;8.6
11.5;51.9;25.3;3.9;5.9;15.5;4.7;1.9;3.1;7.2;8.5
11.4;51.6;25.2;3.9;5.9;15.4;4.7;1.9;3.1;7.2;8.5
11.4;51.4;25.0;3.8;5.9;15.3;4.6;1.9;3.1;7.1;8.5
11.3;51.2;25.0;3.8;5.9;15.3;4.6;1.9;3.1;7.1;8.4
11.3;51.1;24.9;3.8;5.8;15.2;4.6;1.9;3.1;7.1;8.4
11.3;50.9;24.8;3.8;5.8;15.2;4.6;1.9;3.1;7.1;8.4
11.2;50.8;24.8;3.8;5.8;15.2;4.6;1.9;3.1;7.0;8.4
11.2;50.7;24.7;3.8;5.8;15.1;4.6;1.9;3.1;7.0;8.3
11.2;50.5;24.6;3.8;5.8;15.1;4.6;1.9;3.1;7.0;8.3
11.1;50.4;24.5;3.8;5.8;15.0;4.5;1.9;3.0;7.0;8.3
11.1;50.2;24.5;3.8;5.7;15.0;4.5;1.8;3.0;7.0;8.3
11.1;50.0;24.4;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.9;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.2;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;49.7;24.2;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;49.7;24.2;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.2;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.2;3.7;5.7;14.8;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.8;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.9;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.0;49.9;24.3;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.1;50.0;24.4;3.7;5.7;14.9;4.5;1.8;3.0;6.9;8.2
11.1;50.2;24.4;3.8;5.7;15.0;4.5;1.8;3.0;7.0;8.3
11.2;50.4;24.6;3.8;5.8;15.0;4.5;1.9;3.0;7.0;8.3
11.2;50.7;24.7;3.8;5.8;15.1;4.6;1.9;3.1;7.0;8.3
11.3;51.0;24.8;3.8;5.8;15.2;4.6;1.9;3.1;7.1;8.4
11.4;51.3;25.0;3.8;5.9;15.3;4.6;1.9;3.1;7.1;8.4
11.4;51.6;25.2;3.9;5.9;15.4;4.7;1.9;3.1;7.2;8.5
11.5;51.9;25.3;3.9;5.9;15.5;4.7;1.9;3.1;7.2;8.5
11.6;52.2;25.4;3.9;6.0;15.6;4.7;1.9;3.2;7.2;8.6
11.6;52.4;25.5;3.9;6.0;15.6;4.7;1.9;3.2;7.3;8.6
11.7;52.6;25.6;3.9;6.0;15.7;4.8;1.9;3.2;7.3;8.7
11.7;52.9;25.8;4.0;6.1;15.8;4.8;1.9;3.2;7.3;8.7
11.8;53.2;25.9;4.0;6.1;15.9;4.8;2.0;3.2;7.4;8.7
11.9;53.6;26.1;4.0;6.1;16.0;4.8;2.0;3.2;7.4;8.8
12.0;54.0;26.3;4.0;6.2;16.1;4.9;2.0;3.3;7.5;8.9
12.1;54.5;26.6;4.1;6.2;16.3;4.9;2.0;3.3;7.6;9.0
12.2;55.1;26.8;4.1;6.3;16.4;5.0;2.0;3.3;7.6;9.1
12.3;55.7;27.1;4.2;6.4;16.6;5.0;2.0;3.4;7.7;9.2
12.5;56.3;27.4;4.2;6.4;16.8;5.1;2.1;3.4;7.8;9.3
12.6;56.8;27.7;4.3;6.5;17.0;5.1;2.1;3.4;7.9;9.3
12.7;57.3;27.9;4.3;6.6;17.1;5.2;2.1;3.5;7.9;9.4
12.8;57.8;28.2;4.3;6.6;17.3;5.2;2.1;3.5;8.0;9.5
12.9;58.3;28.4;4.4;6.7;17.4;5.3;2.1;3.5;8.1;9.6
13.0;58.7;28.6;4.4;6.7;17.5;5.3;2.2;3.6;8.1;9.7
13.1;59.2;28.8;4.4;6.8;17.7;5.3;2.2;3.6;8.2;9.7
13.2;59.7;29.1;4.5;6.8;17.8;5.4;2.2;3.6;8.3;9.8
13.3;60.2;29.3;4.5;6.9;18.0;5.4;2.2;3.6;8.3;9.9
