2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
16.6;79.9;40.1;6.4;9.1;24.9;7.4;3.0;5.1;11.2;12.1
17.2;80.0;40.0;6.2;9.3;24.2;7.3;3.0;5.1;11.3;11.9
16.8;79.7;40.8;6.3;9.2;24.8;7.1;3.1;5.1;11.7;12.1
16.8;78.8;40.5;6.3;9.1;24.6;7.3;3.0;5.2;11.6;12.1
16.9;80.1;40.3;6.4;9.2;24.3;7.4;3.0;5.2;11.5;12.0
16.8;79.8;41.0;6.5;9.5;25.1;7.4;3.1;5.2;11.6;12.2
16.8;80.5;40.8;6.4;9.2;24.6;7.4;3.0;5.2;11.6;12.1
17.1;81.0;40.6;6.3;9.2;25.1;7.4;3.1;5.1;11.7;12.3
17.2;80.7;41.7;6.5;9.3;25.3;7.4;3.0;5.2;11.8;12.3
17.3;80.5;41.7;6.5;9.3;25.7;7.4;3.1;5.2;11.6;12.2
17.3;81.5;41.0;6.4;9.4;24.8;7.4;3.0;5.2;11.6;12.1
16.9;80.3;41.2;6.2;9.4;24.8;7.3;3.0;5.2;11.6;12.0
16.9;81.2;40.5;6.3;9.3;24.6;7.4;3.0;5.2;11.6;12.0
17.1;78.8;40.8;6.3;9.2;25.2;7.2;3.1;5.1;11.4;12.0
16.8;79.8;40.5;6.3;9.2;24.7;7.2;3.0;5.1;11.4;11.9
16.5;78.2;40.3;6.2;9.0;24.7;7.1;3.0;5.1;11.4;11.7
16.5;78.1;39.4;6.3;9.1;24.1;7.1;2.9;5.0;11.2;11.6
16.6;77.2;38.4;6.1;8.8;24.0;7.0;2.9;5.1;11.2;11.7
16.2;77.1;39.6;6.0;8.9;23.9;7.1;3.0;5.0;11.0;11.5
16.3;77.4;38.6;6.1;8.9;24.0;7.0;2.9;4.9;11.2;11.6
16.0;76.3;38.2;6.1;8.8;23.6;6.9;2.9;5.0;11.0;11.4
16.0;76.6;38.7;6.1;8.7;23.7;7.0;2.9;4.9;10.8;11.5
16.3;75.9;37.9;5.9;8.8;23.4;6.9;2.9;4.8;10.8;11.3
16.0;75.1;38.3;6.1;8.5;23.4;6.9;2.8;4.9;10.8;11.1
15.9;76.0;37.4;5.9;8.8;23.8;6.9;2.8;4.8;10.8;11.4
15.9;75.1;38.5;6.0;8.6;23.1;6.9;2.8;4.8;10.8;11.2
15.8;73.8;37.7;5.9;8.7;23.4;6.9;2.8;4.9;10.7;11.3
15.7;75.5;37.3;5.9;8.6;23.0;6.9;2.8;4.7;10.9;11.2
15.6;75.6;37.7;5.9;8.6;23.1;6.9;2.9;4.8;10.6;11.2
15.7;74.0;37.6;5.9;8.6;23.0;6.7;2.8;4.8;10.7;11.0
15.8;75.3;37.3;5.9;8.7;23.1;6.7;2.8;4.8;10.5;11.2
15.5;74.5;37.5;5.8;8.5;22.9;6.7;2.8;4.8;10.6;11.0
15.5;73.8;37.5;5.9;8.4;22.6;6.7;2.8;4.7;10.7;11.0
15.4;72.6;37.4;5.7;8.5;22.9;6.7;2.8;4.7;10.6;11.0
14.9;72.6;36.6;5.7;8.4;22.7;6.7;2.7;4.7;10.5;10.9
15.1;73.0;37.0;5.8;8.4;22.3;6.7;2.7;4.7;10.3;11.0
15.3;72.3;36.6;5.8;8.4;22.2;6.6;2.7;4.6;10.2;10.9
15.3;71.3;37.2;5.8;8.3;21.7;6.6;2.7;4.6;10.3;10.9
15.1;72.7;36.2;5.6;8.3;22.1;6.5;2.7;4.7;10.3;10.8
15.4;70.3;36.5;5.6;8.4;22.1;6.5;2.7;4.7;10.2;11.0
15.1;69.6;36.8;5.7;8.4;22.1;6.5;2.7;4.6;10.4;10.7
15.1;70.9;36.4;5.6;8.2;21.9;6.6;2.7;4.5;10.3;10.8
15.0;70.3;36.1;5.7;8.2;22.1;6.6;2.7;4.5;10.3;10.7
14.8;71.1;35.7;5.7;8.2;21.9;6.4;2.7;4.5;10.3;10.5
14.9;71.4;35.6;5.6;8.2;21.5;6.4;2.7;4.6;10.2;10.7
15.0;70.6;35.6;5.6;8.1;22.0;6.5;2.6;4.6;10.2;10.6
15.1;70.1;35.4;5.6;8.2;21.4;6.4;2.6;4.5;10.2;10.7
15.0;71.1;35.6;5.6;8.1;21.7;6.4;2.7;4.5;10.1;10.5
15.0;68.9;35.9;5.5;8.2;21.8;6.4;2.6;4.5;10.1;10.5
14.5;69.8;35.2;5.5;8.1;21.5;6.4;2.7;4.4;10.1;10.6
14.6;69.6;35.1;5.6;8.2;21.9;6.3;2.7;4.5;9.9;10.6
14.7;69.9;35.3;5.5;8.2;21.7;6.3;2.7;4.5;10.1;10.5
14.6;70.4;35.0;5.5;8.0;21.8;6.4;2.6;4.5;10.1;10.3
14.8;70.3;35.5;5.6;8.2;21.8;6.4;2.6;4.5;9.9;10.3
14.6;70.0;35.5;5.6;8.2;21.2;6.5;2.7;4.6;10.1;10.6
14.7;70.3;36.0;5.6;8.1;21.6;6.4;2.7;4.5;10.0;10.4
14.8;70.4;35.0;5.4;8.1;21.4;6.4;2.7;4.5;10.0;10.7
14.9;69.4;35.4;5.5;8.1;21.7;6.5;2.6;4.5;10.1;10.6
14.9;69.7;35.9;5.6;8.2;21.4;6.5;2.7;4.5;10.0;10.4
14.7;70.8;35.4;5.6;8.1;21.8;6.4;2.7;4.4;10.2;10.5
14.9;70.5;35.9;5.7;8.1;22.0;6.5;2.7;4.5;10.2;10.6
15.0;70.0;35.5;5.7;8.1;21.8;6.4;2.7;4.6;10.2;10.6
15.0;69.7;36.2;5.7;8.1;21.7;6.5;2.7;4.5;10.1;10.7
15.0;70.5;35.9;5.7;8.0;21.8;6.5;2.6;4.6;10.2;10.7
15.1;71.3;36.3;5.7;8.2;22.1;6.6;2.7;4.6;10.2;10.7
15.4;71.5;36.6;5.7;8.2;22.1;6.5;2.7;4.6;10.4;10.9
15.2;73.2;36.4;5.7;8.3;22.0;6.5;2.8;4.6;10.0;10.7
15.4;72.9;36.2;5.8;8.4;22.3;6.5;2.7;4.6;10.3;11.0
15.2;71.8;36.8;5.8;8.4;22.3;6.6;2.7;4.7;10.3;10.8
15.2;72.2;37.6;5.8;8.5;22.3;6.6;2.8;4.6;10.5;10.8
15.4;74.8;36.8;5.9;8.4;22.6;6.7;2.8;4.7;10.6;11.0
15.8;72.4;38.1;5.9;8.5;22.6;6.7;2.8;4.7;10.5;11.0
15.8;76.0;37.6;6.0;8.6;22.8;6.8;2.8;4.7;10.6;11.3
16.0;74.6;38.0;5.9;8.6;23.0;6.7;2.8;4.8;10.5;11.1
15.7;74.1;37.8;5.8;8.8;23.0;6.9;2.8;4.8;10.7;11.3
16.3;74.6;38.3;6.0;8.6;23.0;7.0;2.9;4.8;11.0;11.5
16.1;76.0;38.0;6.0;8.6;23.5;6.8;2.8;4.9;10.9;11.5
15.9;76.4;38.7;6.1;8.9;23.4;6.9;2.9;4.8;10.8;11.5
16.2;78.1;38.7;6.1;8.8;23.5;7.0;2.9;4.9;11.0;11.6
16.2;77.7;39.2;6.1;8.9;24.0;6.9;2.9;5.0;11.2;11.7
16.5;77.8;39.4;6.1;8.9;24.0;7.3;3.0;5.0;11.3;11.9
16.5;78.4;39.8;6.3;9.1;24.6;7.2;3.0;5.1;11.0;11.8
16.4;78.2;39.5;6.2;9.2;24.8;7.3;3.0;5.1;11.4;11.8
16.4;79.4;40.6;6.4;9.1;24.6;7.1;3.0;5.0;11.3;12.0
16.7;79.3;40.3;6.4;9.1;24.8;7.2;3.0;5.1;11.3;12.0
16.8;79.9;40.5;6.3;9.1;24.5;7.3;3.1;5.1;11.2;11.7
16.8;80.3;39.9;6.4;9.1;24.6;7.3;3.0;5.1;11.5;11.9
17.0;80.4;39.7;6.3;9.2;24.8;7.4;3.0;5.0;11.3;12.1
17.1;78.7;40.6;6.3;9.3;24.7;7.4;3.0;5.1;11.6;12.1
17.0;80.7;40.0;6.4;9.2;24.9;7.3;3.0;5.1;11.5;12.1
16.7;81.4;40.7;6.2;9.2;24.6;7.3;3.1;5.1;11.6;12.2
17.2;81.0;40.2;6.4;9.3;25.0;7.3;3.1;5.1;11.3;12.2
17.1;82.2;40.9;6.4;9.4;24.7;7.3;3.0;5.1;11.5;12.1
17.2;79.6;40.3;6.4;9.4;25.2;7.4;3.1;5.2;11.6;12.2
16.9;80.6;40.1;6.3;9.1;25.1;7.3;3.0;5.2;11.4;11.8
17.2;80.9;40.2;6.3;9.1;24.9;7.3;3.1;5.1;11.6;12.0
16.8;79.4;40.7;6.4;9.4;24.8;7.4;3.0;5.1;11.5;12.0
16.9;80.1;39.6;6.3;9.1;24.4;7.3;3.0;5.2;11.4;12.0
16.5;78.6;40.0;6.2;9.2;24.9;7.4;3.1;5.2;11.4;12.1
17.0;81.3;41.3;6.3;9.2;24.6;7.4;2.9;5.1;11.5;12.0
17.0;79.6;40.6;6.4;9.3;24.6;7.2;3.0;5.0;11.3;11.9
16.5;78.4;39.7;6.3;9.1;24.8;7.3;3.0;5.1;11.4;11.9
16.9;80.7;39.4;6.2;9.2;24.4;7.2;3.0;5.0;11.2;12.0
16.8;79.2;39.7;6.3;8.9;24.4;7.2;3.0;5.0;11.5;11.7
17.0;78.2;39.7;6.2;9.0;23.9;7.3;3.0;5.0;11.3;11.8
16.7;79.6;39.5;6.3;8.9;24.5;7.2;3.0;5.0;11.4;11.8
16.8;79.1;39.6;6.2;9.3;24.2;7.1;3.0;5.1;11.3;12.0
16.3;78.3;39.8;6.2;9.0;23.9;7.2;3.0;5.0;11.4;11.9
16.8;78.5;40.4;6.3;8.9;23.8;7.2;3.0;5.0;11.2;12.0
16.8;78.2;39.6;6.2;9.2;24.3;7.0;3.0;5.0;11.3;11.8
16.8;78.4;39.1;6.1;9.0;24.0;7.1;3.0;5.0;11.4;11.7
16.4;77.8;38.7;6.3;9.0;24.1;7.1;3.0;5.0;11.2;11.8
16.4;79.2;39.5;6.1;8.9;24.2;7.1;3.0;5.0;11.0;11.9
16.6;77.6;39.2;6.2;8.9;24.3;7.1;2.9;5.0;11.1;11.6
16.5;77.9;38.9;6.1;8.9;23.9;7.1;3.0;5.0;11.0;11.7
16.6;77.7;38.9;6.1;8.9;23.7;7.0;2.9;5.1;11.1;11.5
16.3;76.6;39.0;6.2;8.9;23.7;7.0;2.9;5.0;11.1;11.6
16.5;76.3;38.9;6.2;8.9;23.7;7.0;3.0;5.0;11.2;11.6
16.2;76.1;39.0;6.0;9.1;24.2;7.2;2.9;5.0;10.9;11.7
16.8;77.6;38.9;6.1;8.9;23.6;7.0;2.9;4.9;10.9;11.5
16.3;77.1;39.3;6.0;8.9;24.0;7.2;2.9;4.9;11.2;11.8
16.4;77.1;39.0;6.1;9.0;23.9;7.0;2.9;5.0;11.0;11.4
16.3;76.7;39.5;6.0;8.9;24.0;7.0;2.9;5.0;11.2;11.7
16.3;76.8;39.1;6.2;9.0;23.2;7.1;2.9;4.9;11.3;11.6
16.7;78.0;39.2;6.3;9.0;24.3;7.1;2.9;5.0;11.1;11.9
16.8;78.8;39.7;6.2;9.1;24.1;7.2;3.0;5.1;11.3;11.7
17.0;79.2;40.3;6.3;9.3;24.8;7.2;3.0;5.1;11.4;11.8
17.0;81.8;39.6;6.4;9.4;25.1;7.3;3.0;5.1;11.6;12.1
17.4;81.8;41.1;6.4;9.3;25.2;7.4;3.0;5.3;11.8;12.2
17.1;84.1;40.8;6.5;9.7;25.3;7.5;3.1;5.3;11.8;12.2
17.1;83.2;41.9;6.6;9.5;25.6;7.6;3.1;5.3;11.7;12.3
17.2;83.0;41.9;6.6;9.5;25.9;7.6;3.1;5.4;11.9;12.4
17.4;81.3;41.3;6.5;9.5;25.4;7.5;3.1;5.3;11.8;12.3
17.3;81.8;41.1;6.6;9.5;25.3;7.4;3.1;5.2;11.8;12.3
17.4;82.4;40.7;6.5;9.4;25.2;7.6;3.1;5.1;11.9;12.2
17.2;81.3;41.4;6.4;9.4;24.9;7.4;3.0;5.3;11.6;12.4
17.1;80.4;41.3;6.5;9.5;25.3;7.3;3.1;5.2;11.6;12.5
17.2;79.9;40.8;6.5;9.4;25.1;7.4;3.1;5.2;11.7;12.2
17.2;81.4;40.6;6.4;9.3;25.2;7.5;3.1;5.3;11.6;12.2
17.3;80.9;41.5;6.4;9.6;25.1;7.3;3.1;5.2;11.7;12.1
17.5;81.5;41.8;6.6;9.5;25.3;7.4;3.1;5.2;11.6;12.3
17.2;80.6;41.1;6.4;9.4;25.1;7.4;3.1;5.2;11.7;12.2
17.2;82.1;41.0;6.4;9.2;25.3;7.4;3.1;5.3;11.5;12.5
17.0;81.3;40.8;6.4;9.4;24.9;7.4;3.1;5.2;11.5;12.3
17.0;80.1;40.3;6.5;9.3;24.8;7.4;3.1;5.1;11.7;12.1
16.9;77.8;40.2;6.3;9.2;24.7;7.3;3.0;5.1;11.5;12.1
17.1;81.0;39.9;6.3;9.3;24.8;7.3;3.1;5.1;11.6;12.0
16.5;78.9;40.1;6.2;9.1;24.2;7.4;3.0;5.1;11.4;11.9
16.6;77.2;39.6;6.2;9.2;24.4;7.3;3.0;5.1;11.3;12.0
16.5;76.7;39.2;6.1;9.1;24.1;7.1;2.9;5.0;11.1;11.6
16.3;75.9;37.6;6.1;8.9;23.5;7.0;2.9;4.9;10.7;11.6
16.1;75.4;38.7;6.1;8.8;23.7;6.9;2.9;4.9;10.9;11.5
16.1;75.9;38.2;6.0;8.7;23.0;6.9;2.9;4.8;10.6;11.6
15.9;75.1;38.1;5.9;8.7;23.1;6.8;2.8;4.8;10.6;11.3
15.6;74.1;37.4;5.9;8.6;23.0;6.7;2.8;4.8;10.6;11.1
15.6;73.3;37.5;5.9;8.7;22.9;6.8;2.8;4.8;10.7;11.2
15.8;73.2;37.6;5.9;8.5;22.9;6.7;2.8;4.7;10.6;10.9
15.8;73.4;37.4;5.9;8.6;22.6;6.7;2.8;4.7;10.4;11.0
15.6;73.7;37.3;5.8;8.6;23.0;6.8;2.8;4.7;10.6;11.1
15.7;73.4;37.7;5.8;8.6;22.9;6.7;2.8;4.7;10.5;10.9
15.9;72.3;36.4;5.9;8.5;23.2;6.8;2.8;4.7;10.6;11.1
15.8;72.7;37.0;5.9;8.3;22.6;6.7;2.8;4.7;10.4;11.1
15.4;73.4;37.2;5.9;8.3;22.3;6.8;2.8;4.6;10.5;10.9
15.5;71.0;36.8;5.9;8.4;22.9;6.7;2.8;4.6;10.4;11.1
15.5;73.4;36.5;5.9;8.5;22.7;6.9;2.7;4.6;10.4;11.1
15.5;72.1;36.3;5.8;8.5;22.7;6.5;2.8;4.7;10.3;10.9
15.3;73.3;36.3;5.7;8.4;22.5;6.8;2.7;4.6;10.5;10.8
15.3;72.9;36.5;5.7;8.4;22.5;6.6;2.7;4.6;10.2;11.0
15.5;72.1;36.3;5.8;8.3;22.8;6.6;2.8;4.7;10.3;11.0
15.3;72.2;36.9;5.8;8.3;21.8;6.6;2.7;4.7;10.4;10.9
15.4;72.2;36.7;5.8;8.5;22.7;6.6;2.7;4.6;10.3;10.9
15.4;72.3;36.7;5.7;8.4;22.7;6.7;2.8;4.5;10.4;10.6
15.2;71.4;36.0;5.8;8.4;22.4;6.6;2.7;4.5;10.5;10.9
15.1;72.3;36.4;5.6;8.3;22.4;6.5;2.7;4.6;10.4;11.0
14.8;70.7;35.7;5.7;8.3;22.1;6.5;2.6;4.6;10.2;10.8
14.9;71.0;35.6;5.6;8.3;21.9;6.5;2.7;4.5;10.2;10.6
14.8;70.0;36.4;5.7;8.1;21.5;6.4;2.7;4.5;10.1;10.4
14.8;69.6;35.7;5.6;8.1;21.9;6.5;2.6;4.5;9.9;10.6
14.8;69.0;34.8;5.5;8.0;21.5;6.3;2.6;4.5;9.8;10.5
14.8;68.5;35.4;5.5;8.0;21.2;6.4;2.6;4.5;9.8;10.3
14.7;69.0;35.0;5.6;8.0;21.4;6.4;2.6;4.4;10.0;10.3
14.5;69.6;34.5;5.5;8.0;21.2;6.4;2.6;4.3;9.9;10.3
14.5;68.5;34.0;5.6;7.9;21.5;6.4;2.6;4.4;9.8;10.3
14.4;68.1;34.1;5.4;7.8;21.0;6.2;2.5;4.4;9.8;10.3
14.6;67.2;33.5;5.4;7.8;21.4;6.2;2.5;4.4;9.7;10.4
14.2;69.2;33.4;5.3;7.9;21.1;6.3;2.5;4.4;9.8;10.3
14.3;67.3;34.4;5.3;7.7;21.2;6.1;2.6;4.3;9.7;10.0
14.4;67.9;33.7;5.3;7.8;20.9;6.2;2.5;4.4;9.7;10.2
14.3;66.4;33.9;5.3;7.8;20.9;6.2;2.5;4.4;9.6;10.2
14.2;66.6;33.8;5.3;7.7;20.3;6.2;2.5;4.2;9.7;10.1
13.9;66.2;34.1;5.4;7.8;20.6;6.1;2.5;4.3;9.4;10.1
14.0;66.3;33.7;5.3;7.7;20.4;6.2;2.5;4.3;9.4;9.9
14.2;67.2;34.0;5.3;7.7;20.5;6.3;2.5;4.3;9.6;10.1
14.2;67.0;33.7;5.3;7.7;20.6;6.1;2.5;4.3;9.6;10.1
14.2;67.4;34.1;5.3;7.7;20.6;6.1;2.5;4.3;9.7;10.0
14.1;65.7;33.8;5.3;7.8;20.9;6.2;2.6;4.3;9.4;10.1
14.0;67.0;34.3;5.4;7.8;20.6;6.1;2.6;4.2;9.7;10.1
14.1;66.6;33.5;5.3;7.7;20.9;6.2;2.5;4.3;9.6;10.1
14.2;66.4;33.6;5.2;8.0;20.6;6.1;2.5;4.3;9.8;10.2
14.3;68.5;34.3;5.3;7.7;20.8;6.2;2.5;4.2;9.6;10.1
14.3;68.8;33.8;5.4;7.8;20.8;6.2;2.6;4.3;9.7;10.3
14.2;67.0;34.6;5.3;7.8;20.5;6.2;2.6;4.4;9.7;10.3
14.1;67.0;34.0;5.4;7.8;20.6;6.3;2.6;4.3;9.6;10.3
14.8;69.0;34.3;5.4;7.9;20.8;6.3;2.6;4.4;9.9;10.1
14.7;68.6;34.5;5.4;7.9;21.2;6.4;2.6;4.4;9.8;10.4
14.6;69.9;35.5;5.4;8.1;21.2;6.3;2.6;4.3;9.9;10.4
14.6;68.7;35.3;5.6;8.1;22.1;6.3;2.6;4.4;10.0;10.6
14.9;71.2;34.8;5.5;8.1;21.6;6.3;2.6;4.6;10.0;10.4
15.0;69.8;34.9;5.6;8.1;21.7;6.6;2.6;4.5;10.1;10.8
15.0;70.7;35.7;5.5;8.0;22.0;6.5;2.7;4.5;10.2;10.5
15.0;71.1;35.8;5.7;8.1;22.6;6.4;2.7;4.5;10.3;10.9
15.5;71.9;36.4;5.7;8.2;22.4;6.5;2.8;4.7;10.2;10.7
15.2;72.6;35.9;5.7;8.2;22.2;6.5;2.7;4.6;10.3;10.8
15.4;72.6;36.5;5.8;8.5;22.4;6.7;2.8;4.6;10.5;10.9
15.5;74.7;37.0;5.8;8.3;22.7;6.6;2.7;4.7;10.6;10.9
15.7;73.2;37.0;5.9;8.7;22.8;6.7;2.8;4.7;10.5;11.0
15.8;74.3;37.8;6.0;8.7;23.2;6.8;2.8;4.8;10.6;11.0
15.7;75.9;37.8;5.9;8.7;23.4;6.9;2.9;4.7;10.9;11.5
16.2;76.3;38.8;6.1;8.7;23.6;7.1;2.9;4.8;10.9;11.3
16.4;77.8;38.8;6.1;8.9;23.4;7.1;2.9;4.9;11.2;11.5
16.5;77.6;40.4;6.2;9.1;24.1;7.2;3.0;5.0;11.0;11.5
16.5;79.3;39.4;6.3;9.0;24.1;7.1;2.9;5.1;11.1;11.7
16.7;80.0;40.3;6.3;9.2;24.2;7.3;3.0;5.1;11.3;12.0
17.1;79.8;40.2;6.4;9.3;25.0;7.6;3.1;5.1;11.6;12.2
17.3;81.5;40.7;6.5;9.3;24.9;7.4;3.0;5.1;11.6;12.1
17.3;80.6;40.8;6.5;9.5;25.4;7.4;3.1;5.2;11.8;12.3
17.2;80.8;41.3;6.5;9.5;25.2;7.6;3.1;5.2;11.7;12.2
17.5;81.0;41.8;6.5;9.5;25.2;7.6;3.1;5.3;11.7;12.5
17.3;84.0;41.0;6.6;9.6;25.9;7.6;3.1;5.4;11.9;12.5
17.8;81.6;42.4;6.7;9.7;25.6;7.8;3.2;5.4;12.1;12.6
17.8;83.7;43.1;6.8;9.7;26.4;7.8;3.2;5.5;12.1;12.7
18.1;84.6;43.2;6.7;9.9;26.0;7.7;3.2;5.4;12.2;12.9
18.1;86.6;43.7;6.7;9.9;26.3;7.8;3.3;5.5;12.4;13.0
18.5;86.5;43.0;7.0;10.0;26.7;7.9;3.3;5.5;12.4;13.0
18.5;87.4;44.2;6.9;10.1;26.5;7.9;3.2;5.6;12.2;12.9
18.2;86.5;44.8;6.9;9.9;26.9;8.0;3.2;5.5;12.5;13.2
18.3;87.9;44.3;7.0;10.0;26.7;8.0;3.3;5.5;12.6;13.2
18.3;87.8;44.2;6.9;10.0;27.5;8.1;3.4;5.6;12.4;13.1
19.0;88.5;43.8;6.9;10.2;27.3;8.0;3.3;5.7;12.4;13.0
18.8;89.9;44.9;7.1;10.2;27.6;7.9;3.3;5.8;12.6;13.5
18.7;88.4;44.3;7.2;10.2;27.0;8.1;3.4;5.6;12.7;13.3
18.8;89.4;44.5;7.0;10.4;27.7;8.2;3.3;5.6;12.8;13.3
18.7;88.8;45.0;7.0;10.3;27.2;8.1;3.4;5.7;12.5;13.4
18.8;89.5;45.0;7.1;10.2;27.5;8.1;3.4;5.7;12.6;13.5
19.0;89.4;45.1;7.0;10.3;27.6;8.1;3.4;5.7;12.9;13.6
19.2;89.2;45.8;7.1;10.2;28.0;8.4;3.4;5.7;12.9;13.3
19.0;88.9;45.7;7.2;10.5;28.3;8.2;3.5;5.7;13.0;13.3
19.1;90.9;45.1;7.1;10.3;27.8;8.2;3.5;5.8;12.9;13.5
19.4;90.1;45.7;7.1;10.5;27.8;8.3;3.4;5.8;13.0;13.9
19.4;89.6;46.1;7.3;10.5;27.8;8.4;3.5;5.8;13.1;13.4
19.6;90.0;45.8;7.3;10.5;28.3;8.3;3.5;5.7;13.2;13.7
19.3;92.0;45.8;7.2;10.5;27.8;8.2;3.4;5.8;13.1;13.8
19.2;89.9;46.2;7.2;10.4;28.4;8.4;3.5;5.9;12.9;13.9
19.3;90.7;46.2;7.2;10.6;28.2;8.4;3.5;5.9;13.0;13.7
19.6;92.4;45.3;7.3;10.5;28.7;8.4;3.4;6.0;13.5;14.0
19.4;92.0;47.9;7.2;10.7;28.4;8.5;3.4;5.9;13.2;13.9
19.6;93.3;46.2;7.3;10.5;28.4;8.4;3.6;5.9;13.1;13.9
19.5;91.3;47.6;7.2;10.6;28.1;8.4;3.6;5.8;13.1;13.9
19.7;91.6;46.2;7.2;10.6;28.8;8.6;3.5;5.9;13.0;13.9
19.8;93.7;45.9;7.5;10.7;28.4;8.4;3.5;6.0;13.1;14.0
19.4;92.1;46.8;7.3;10.8;28.2;8.3;3.5;5.9;13.4;14.0
19.9;91.4;46.4;7.3;10.7;28.6;8.4;3.4;6.0;13.0;13.9
19.4;93.8;46.5;7.4;10.6;28.6;8.4;3.5;6.0;13.3;13.7
19.5;91.8;46.2;7.3;10.8;28.6;8.5;3.5;5.8;13.4;14.2
19.7;93.6;47.0;7.4;10.6;29.0;8.5;3.5;5.9;13.1;14.0
19.8;92.7;45.9;7.2;10.8;28.5;8.6;3.5;5.9;13.2;14.0
19.9;92.7;47.1;7.4;10.7;29.0;8.5;3.5;6.0;13.0;13.8
20.0;92.4;46.5;7.2;10.6;28.8;8.5;3.5;5.9;13.0;13.9
19.6;91.6;46.7;7.3;10.7;28.4;8.5;3.5;5.9;13.1;13.9
19.5;91.9;47.4;7.4;10.7;28.4;8.4;3.5;6.0;13.4;14.2
19.8;92.0;47.0;7.3;10.7;28.8;8.5;3.6;5.9;13.4;14.0
20.0;90.2;47.0;7.5;10.9;28.3;8.4;3.5;5.8;13.3;13.9
20.0;91.9;46.7;7.4;10.6;28.7;8.5;3.5;6.0;13.4;13.9
19.8;93.5;45.9;7.2;10.8;29.1;8.6;3.5;5.9;13.2;14.1
19.7;91.6;47.2;7.4;10.6;28.9;8.6;3.6;6.0;13.4;14.0
20.0;92.4;47.3;7.5;10.5;28.7;8.6;3.5;5.9;13.3;13.8
19.9;92.0;46.5;7.4;10.7;28.9;8.4;3.5;5.9;13.4;14.2
19.7;93.2;46.9;7.4;10.6;28.8;8.5;3.4;5.9;13.4;14.0
19.6;93.1;47.1;7.5;10.7;28.5;8.5;3.5;6.0;13.2;14.1
19.8;93.2;47.1;7.5;10.9;28.5;8.5;3.5;6.0;13.5;14.0
19.6;92.5;47.0;7.3;10.8;28.8;8.7;3.5;5.9;13.3;13.9
20.3;93.4;47.2;7.4;10.8;29.1;8.8;3.5;5.9;13.1;14.2
19.9;92.6;47.0;7.4;10.7;28.5;8.4;3.6;6.0;13.2;14.2
20.0;95.1;47.7;7.4;10.9;29.2;8.6;3.6;5.9;13.7;14.4
20.0;93.1;48.0;7.3;10.6;28.9;8.7;3.5;6.0;13.5;14.3
19.8;92.6;47.3;7.3;10.9;29.2;8.7;3.5;6.0;13.5;14.1
19.9;92.9;48.1;7.5;10.9;29.2;8.7;3.6;6.0;13.3;14.1
20.1;92.5;46.8;7.5;10.9;29.0;8.6;3.6;6.0;13.3;14.1
19.7;92.0;47.2;7.5;10.7;28.5;8.7;3.6;6.1;13.4;14.2
20.0;92.4;46.7;7.4;11.0;28.9;8.8;3.5;6.0;13.3;13.9
19.9;92.6;47.8;7.4;10.8;29.2;8.5;3.6;6.0;13.1;14.1
19.7;93.7;46.9;7.3;10.8;29.0;8.6;3.5;6.0;13.5;13.9
20.1;92.9;46.9;7.4;10.8;28.8;8.5;3.6;5.9;13.4;14.0
19.8;92.5;46.9;7.5;10.7;28.6;8.6;3.5;6.0;13.3;13.9
19.7;93.0;47.0;7.5;10.9;28.9;8.5;3.5;5.9;13.3;14.1
19.9;92.8;46.4;7.5;11.0;28.8;8.6;3.6;6.0;13.3;14.2
20.1;94.4;48.0;7.5;10.9;29.2;8.6;3.6;6.0;13.5;14.2
20.1;95.0;47.1;7.6;10.8;29.0;8.8;3.5;6.1;13.5;14.0
20.0;92.8;47.7;7.4;11.0;28.9;8.6;3.6;6.0;13.3;14.3
20.2;94.5;47.4;7.5;10.8;28.5;8.6;3.6;6.0;13.5;14.2
20.0;93.3;46.9;7.5;10.8;28.7;8.5;3.6;6.0;13.4;14.0
19.7;94.3;46.8;7.4;10.7;28.4;8.6;3.5;6.0;13.3;14.2
19.6;91.2;45.9;7.3;10.8;28.7;8.6;3.5;6.0;13.6;14.0
20.0;91.8;46.0;7.3;10.8;28.5;8.4;3.5;5.9;13.2;14.1
19.6;93.4;46.3;7.4;10.5;29.0;8.5;3.5;5.9;13.1;13.8
20.0;90.9;46.7;7.4;10.6;28.5;8.5;3.5;5.8;13.1;13.7
19.6;92.3;46.7;7.5;10.6;27.7;8.4;3.5;6.0;13.0;13.7
19.8;91.4;45.8;7.4;10.5;28.3;8.4;3.5;5.8;13.0;13.8
19.9;92.7;46.0;7.2;10.7;28.5;8.4;3.5;5.8;13.1;13.3
19.7;91.1;46.5;7.3;10.7;28.7;8.5;3.5;5.7;13.1;13.9
19.6;90.0;46.1;7.2;10.6;28.4;8.5;3.4;5.8;13.3;13.7
19.4;90.5;45.9;7.1;10.7;27.8;8.4;3.4;5.8;13.4;13.7
19.6;90.6;46.0;7.4;10.7;28.3;8.5;3.5;5.9;13.4;14.0
19.2;92.1;45.7;7.2;10.5;28.5;8.6;3.5;5.8;13.2;13.8
19.4;90.1;45.8;7.2;10.6;28.4;8.5;3.5;5.8;13.2;13.8
19.5;92.7;45.6;7.2;10.5;27.9;8.4;3.4;5.9;13.1;14.0
